address,eth,att
0x30a6833f31f834e93afb8519f1ae3329177e0d5e,2.7,1782
0x1793e849621a4816ac16d57cd3fb6775a854af99,0.95,627
0x5d36695c9dbd887edbcf48cb19883cb9d14c78dc,0.507,334.62
0xfd4370c7ebdb41e25dac8a34cf4e13222a166289,200,132000
0xe3b9c27998c819db1dc2b2850dea4b702e656c39,10,6600
0x28df9867f76e6d25629dfab3ea828a270c862ac9,11,7260
0xc72408163513f007711dd724a20a6e51a7d58926,2.1,1386
0xc36cb24f25b9a8622cf69c459b8006285fbbaf85,0.877,578.82
0xbcfc42dba87efad51d2fac347377a96e9413a048,17,11220
0x14ce3e82f0b4278c2661de9ec6f81e8d8810f65e,30,19800
0x59a78028b4b0303e07a42614f06a9db211768a0a,70,46200
0x7bf535579b55641051b17d6d54ebf0c125c1dc52,4.91,3240.6
0xcdcb251430950b037a666a6cdf3cc580e29b4f69,10,6600
0x878208f685f41f4c8ce3d9323ca7940634cdbd56,1,660
0x1599c5236ee87fca2bd47803f59924088b4a9ce9,1.76,1161.6
0x399dd892a6fa43bf8b57412991a5befb1471c0e0,3.218,2123.88
0x007cb716c24d4becf3143a8f6ba7418ccc05a544,30,19800
0x476bf20bcaf65bae803f42a3573792b47df0b7f7,7.3867,4875.222
0x3c34ceba1c877a3758051207a8e0bec92441ea28,420,277200
0x50f1cdac55198548523fa3c28b1eb43781e7d3bb,4,2640
0xa55d15f5331e32b45d78f80f7eee58ec16992427,10.524,6945.84
0xe15a77fb4e1da6279043ce7ca8f80a4b9d44aafa,2,1320
0x4845347ce1b144a3fe0b7a1a8e1dd991a77d04b9,39.5,26070
0x3fd0c125ffa046bcf0fd19a49689b329c957686f,14.98,9886.8
0x5432b771281544dbdeae45ddab733b010b753581,9,5940
0x8dafb76671ada5a6852b1640f3a3ff562880179b,100,66000
0x005ec605fbc1328720a862b4540c86ff0b8e696e,0.65,429
0xe7f9bfbfcfb952caea439786a16e3451932fcd2c,6,3960
0x9e50a8806358173929ea743aebdaed6198b7c073,9.37,6184.2
0x84d2d6e93167c703c581749a0333830a1cfae62e,9,5940
0x7facdc9e34685687f8665b56aa0f618b9241f9ed,14,9240
0x9da4c3c2b3e1fed1429834e595671b8e63352a33,5,3300
0xa3caf72ba55d3573a341e4a0f6e99c04181be147,40,26400
0x4bacd5de8c5fe95f91a6ef87261b9f7459a009f4,20,13200
0x8f6eac03a78826f45b0ec65895cbc852840fdabb,3.29,2171.4
0x299b373c3a3457f8488404b314b749589d58b3be,30,19800
0x690ab35a46b0cd24c37ef0008a1e9aadc57d5bb0,38,25080
0x4ae706d9ac92db881cf9a6ffdcc782e5f3ef8a4d,20,13200
0x27605d214abe10f373347096b2c1ac25115ad8ad,2.5,1650
0xdb685c05ca883bfbbfba4ef6099b11de8fb4359a,7.77,5128.2
0x48a9789428f2067338d02b1ef3612df64f05feb7,0.94,620.4
0x64507cf81365a66eccf03ff813ba424fba981054,1.2,792
0xfdb9785bae16a3e0be5d0a19fac05f77114101f9,1.3,858
0x2ef8d17d20dcc5696d571b333f9d3c63d3bdeded,2.5,1650
0x1f7e549f4dab19bcdcb4f3db61d923a8ddc02a20,23.04,15206.4
0x478ceb835d62bab854082554258df90359cc9f56,0.4,264
0x621b9f61b09c9438a5e0ebf5d6e37e075178015e,1.1,726
0x337d2aaf6234c9a360e1ea7017ed36573660a789,0.992,654.72
0x1d9b54362d03d01dae17ef4289adc44a0ff3c831,21.6,14256
0xba037f6259f2f6059767feaab509cf9ceb2ad35c,23,15180
0x8aaacc43a9df168e288b511a853a377f8ecbdfee,7.4,4884
0x072a1465f5583adb2c7e104c27a42cce379bd217,16.9,11154
0xb7280d6d3ee06ce4f5996652ef76857e9ff94041,6.5,4290
0xd1338fac99994fac1238eff3a38ef258849c2c9e,2.5,1650
0x77fef6c05a7d914122b78d2d93edad98096502d4,10,6600
0xc73d2e3d55b19ece4f5ce9d45a27e0fcc68a6c60,50,33000
0x6464c84c313c6a52a94360ab7d589ffc6ee4baa0,10,6600
0x6205e862cc82074989ac49a8bbdde7d42f862f6c,8.2,5412
0xf119106ee255610f50a2d33d530b74061a789ed2,200,132000
0x66e3f75308aba24eadb144eb7e300f375338401b,2.96,1953.6
0x1dc6c41912e77cdc384d6e31840ff29cc9547199,4.35,2871
0xe2e0c06f17524ef40b00dc4eec64c3ffbff67cd2,25,16500
0x9e2ac2c52858d03effdf096866450bc437a44688,15.73,10381.8
0x101f64fdd3c10c832e9384ec46a8da1e69a5e519,4.5,2970
0x1a361e8974ad9bdec806e0e62c8e189f138e8ce5,1.542,1017.72
0xa8de112551333323e464f26fae4b04e26ee394db,10,6600
0x28043921dd87c92412dcf3b3c0a3bc2226f5f9ee,5,3300
0xc4cf4af88bbeac17ab1ac78e5f7a9c4fafabec6f,6,3960
0x4abfde07f9e2063de98d3f9e39b18bb537f2fa2a,15,9900
0x9497ce71e3cf2123e507786e22b67cc367a14eb3,0.5,330
0x6078496983bd23ff623a24676078745064c2f928,1,660
0x9270c6390061d77689f2ece4a2551945c8677e84,1,660
0x0c258e0b2b9be3d980d1dd09bb25ddb303101142,50.95,33627
0xc270ad2e1b53fea3b644451b33acaf48fec6e798,0.88,580.8
0xa693a543dcb6760c6b6a0336e6078e4258f6612c,23,15180
0x489520fea50956f7cb49d15fa176a6fd8c0c704b,15,9900
0xd6875d700d73a65c49b103782e5c99d0e5535a02,6.05,3993
0xf54acfae94dde6626157c531e267bda8b8722ae3,4.97,3280.2
0x8f60895fbebbb5017fcbff3cdda397292bf25ba6,33.2,21912
0xab98af7b4f985b0b6340f710ffe682c007e95215,79.86,52707.6
0x47a9f552f6013f32613d05277678448fec85fee1,3,1980
0x61a3514038653fb15a4eee6e0a4cebf8ac934888,10,6600
0x404f4c126df0127e5bc3ecf2d566099fd29509e1,3.55,2343
0x06eae0d354587daa9d7bf566ac395187a351b6ab,1.97,1300.2
0x0572bea979f6cdc3cb2382e71ce6e74acb70aafb,10,6600
0xa5dde8388e3c5816311af7839f4a60336cf57a65,10,6600
0x816373c4a862f2f7828b0dd4f1992e2a0ba0dea7,30,19800
0x6b7dfc27f0268cfc53eb06026b685c29a14b69c9,0.3,198
0xa73b5db77c14cbc753da35bbf8fef7888d46c69c,25,16500
0xfa65f83284f839c80ddcec0fe723455b34176dec,5,3300
0xcc509818388d3b17737ddc62436738ffb0358230,22,14520
0x687a67c0bc1901d6104c22e61614b9abec42b61b,4.24,2798.4
0xef56ea2ef4268942fe0c626e19f28b1ba0c0fa90,10,6600
0xb24eb259a09b837e4176efb03741cb45ba3b0a89,0.41,270.6
0x0e57a994a01b025651b0e2c6d18cf482ea72b445,25,16500
0xa9466705ae3a08a28ed5ff646f8a43b4fc9f4443,20.1,13266
0xe30d5cc1af38b8a2f9bcf55089d3021ccb7ee4d0,1,660
0x137bd809fcc9c91e4c2ec9c4269571794cdfa8d0,15,9900
0x0fc48b06ad80f89f2cc12c015bb72bb1887bf631,3,1980
0x90c0fc8a3a40f79f5bb582d82b95a5b8028445c1,6.02,3973.2
0x482f990559f0f685ad4f893a8fb58873b283d658,3.8,2508
0x51e9ebaa1d6b6029c88a42bdffe81ab4956cc062,165.5,109230
0x8fb608abbd9b21370d80545caa28af41ef8a6df0,1,660
0xaaa04e5085d694a1c5345df3ce0a6edbf04a681b,10.5,6930
0xe2a23127dbbb99a18418a2a3cfb537760429f44e,15.8,10428
0x82764a229a6e359e0ef476666f6842c3121a736c,9.1,6006
0xd0613764b6adb448f2d8ee703d02973a6e1a2996,10,6600
0x49f0ca28cdb49423802009f817db8fce3809dafb,30,19800
0xc705b9ea2d24ed19577293482ab8bbb3dfe52175,9.6,6336
0x5059dfb92049945adf13f0ef6ae7fa5f903f53e5,3.9,2574
0xbea29e3d2153cc5473435b78f2a698363d6a0df1,30,19800
0xef992422dec0f5cd2858f61bc4c3c130b5e2a70a,3,1980
0xa788a3350a9842dda6849425308345375001e502,5.01,3306.6
0xfa203b3a184b7b2863b3e518b820248c1dd1cdaa,5,3300
0x67705fc94d74fae49b47c52395c84ca1c50aca57,7,4620
0x9a6cdf8221636d503773aad48dd3998e4ae03a5d,30,19800
0x8faef0891ff65e7e80b5d0410ab14b5db9bea250,10,6600
0xeed67a55986ffe1ac3f7a05f1d13c2ba3b9e7000,8,5280
0x0079bf6868cb1b7cf4a451311fd70c348f3ed38b,2,1320
0x00dcedb40fe78fd036d5e92ad5fc2d819afebf34,1.2,792
0xd2fc191ba5f261ee3262b2c43160af9a848c42c3,0.9,594
0xce8c881878eeb10680e1123314ba65144158bde7,7.7,5082
0x3a3d1896d3b0af2c2f6796b34cdac2a4badcdc06,5.88,3880.8
0xcaa75465ad34368428a6c86b778e16b841fab90e,0.49,323.4
0x006ee17e69aada8d46c426ec26ab8a1209d6fc44,3.4,2244
0x00a5c04bea1928a24fd9083d46728a84316f8545,2.4,1584
0x001a4f7b93ed3ffbe1bbeb540aa5df9467423cf8,23,15180
0x199688e208fa29f3a1abde34b1097677a56816ea,3,1980
0x252cacaeedb807a15c7442e3c7328c5a3c29918d,1.5,990
0xbd09cab0d12012db271c24d27adb305bd7124b02,3.1,2046
0x3aea1b278b638b8517bbb14b1366abac7f3cd90a,4.8,3168
0xbb745cc21059539a39dab6ba59491837b16fbe54,0.48,316.8
0x650cf1f19cc2993fdbe108c14ea6e43d464c4a74,2.986341238,1970.98521708
0x3d36b8469618320f07118c03319999ca98adf0cd,14.9,9834
0x888885a2c067ebbaa5aad9e878f1949471e174ed,37.5,24750
0x293ab6ece1c762038d8977f7203af8679f65eb75,5,3300
0xbb44cf3487951b9af87e4d3130016e67cc544a61,14.3403,9464.598
0xc8dd292c1d4130d6255566edb94f5a2738e56d4e,30,19800
0xf55d2fe47762045b2ca0be45eefd65626fdf17dd,5,3300
0x6b545cf7e9cd9ce5d26d871ccae6e675a2f60b6c,4.8,3168
0x4518b0030e91d1bd3870ef20615320ceff6eca27,6,3960
0xdf7117bf73131db0e1bde2f43a13796ee2f15582,5,3300
0xf72c34588fc9052095d9b85fd0f951759cfc4413,2,1320
0x65be9177b697ab4e5e56141a05e4e4a05e02293a,29.95,19767
0xf0900bc13037f775bafa917663250ee61b80134c,4.9062,3238.092
0x43b687b0a11718730c562ee32a103d93bfe458bc,70,46200
0x9aded135c1049bb75bc5a5a537af3c6fbea80e67,30,19800
0x6edced503398d0577586005830cb0da247420073,8,5280
0x16b353838e3a5bf8a585f3f8e528e5976801b5f0,2,1320
0xc9d385cab197e039ac1234b518f44fd811082273,21.5,14190
0x6d8023a953eaf6a1caf4207cb9540164544251be,12,7920
0x14075a767da79ab7dc7b1e941d9580b776bf5a27,10.1,6666
0xd0a78d0a65d49688516a8a026e3f8e7ba5938d56,52.7,34782
0x9d2ef677f859f248c4f92ddcd52c1785335e8a44,3.65,2409
0xbbc709551801ca32cfb2dcf55dd29d9fd595b6c5,80,52800
0x3019225e2fb3a6639cefc33eac49465427c0acde,6,3960
0xd0078281d7f62a68765b422ea8b24266d71ae4ed,111,73260
0x169d6b29405e725947be8a308a44f5918815d869,21,13860
0xf641f0088827e2cd52b11d2864cf885fdeba31b1,30.4,20064
0x5a9fe3efec3050c2272efbe2ce729c50eb5f6d5c,2,1320
0xc2537b5fa61aa6950edac69af16642d67bd6ac9a,2.15,1419
0x22f6a08b13d46bfac92f45a624dafd3ab4ca5761,4.8,3168
0x3d991d6f8d7e1438a94ef4775b27993fb3830619,0.04,26.4
0x7430f26b9f52b81b6cbaff23e3e49c64cfe70ce3,32,21120
0x66038c2bd00ce274084a81a3e773b582048888b3,5.95,3927
0x30511897c1113809332626a2a43b4bf630e6bd91,4,2640
0x968546e683d5275ccd045b4c0d45fcfc1b1b238f,2,1320
0xd78de064cac5517360290dd84e710b2c277852db,16,10560
0x8b483e7e98409302a9908250084b79ed201526e9,30,19800
0x0d705921ef6a86d0835a0bb8c983c1ebbc18587e,30,19800
0xb2be6d8e872c7b08085d9dce6afcbd0286c75b0a,9,5940
0x99a9d2c4dbca1ab05631f4bfdf75abc76ca39983,4.3,2838
0x6b163ca9a0436f508403624da8d8a952fdd44a65,5,3300
0xa02cdbdb7e2b9031a07fa2539e15695a809ee020,39.3,25938
0xe9a4a95402f4102f62dfb4ee2377c7b1e9e79cb4,5,3300
0xc9ee695cc4f96240d9850f763fc9eaf22a60afa9,5,3300
0x9d06525150b4e84be58bb75664030afbe06dc6c7,30,19800
0x0861676f3fba15bc3b4c162b25bd01668e0c6c97,5,3300
0xdffd83587a0f3fb3b12b274a3c5ee01dfc05410a,10,6600
0x148f6117952ec1bb4b33bdfdeb275d7cf3ac2c76,4.19021,2765.5386
0x84071f731a28ff17daa7335db40974cf1967c1a9,1.09,719.4
0x6bd77fb465448709b8bca2a814dd2b72fdaa2858,3,1980
0xbb18b8dc787951c49f8e2ff3d51acf6be2ecf71a,5,3300
0x4d086d57e48ba55bb86a300909fae2836e27b6c5,5,3300
0x3c8398baf8fc815e2761352a344a5e740eb56385,1.57,1036.2
0x4cfa90ff83f3f16a29bf408e9322c9f1e30d18fd,114,75240
0xfcee6fbf4a8de1c16222b251d25b184fc8d72ec5,30,19800
0x9b9926d6ea4e1c8f09e20c6428c61f8d2d9a9f23,30,19800
0xc57ea67750ded06a98763d5251f062785eabf8f6,0.8,528
0x7525af9498280da3fc2f5498c495e89561b8ee79,3,1980
0xba5bec3f165f1aea16b8a456d941ca404e84dfee,4.96,3273.6
0xf46d2fe041cc078775a4874baaa543d7bddec265,10,6600
0x7453697ff21968ebe745f65b9e065da3c246ca26,20,13200
0x40d1cb3e3f5224075970de8b9ed1d252497ee448,10,6600
0xd83fd5b1575068e46f403be32954464007061bce,25,16500
0x14b3d1b85484fd1ffca319d3538bc2f1a4e15983,40,26400
0x557491b0627e95195410001797dd9279b5da4eee,7.8,5148
0x7605d4312bdeee02b245d1d2e1ebc94772523fda,30,19800
0xab58016c3407666bb17a4c1a4914dea9096bbf87,57,37620
0x0ea137023246e6070f0a926c2e3becaeacbefe5f,30,19800
0xa15048544da592d465ca9e071fb7103c58ac25ff,1,660
0xf506540f35bac10fe0078909f0c0eeb403406364,4,2640
0x1f338228e670b025445e8aff758ad35a23a454b5,52,34320
0x2a56bc6fa109e3f327e9bc498be0ae5671e79dc6,2,1320
0x24abfec5686f211e832614b11c9e455ac9e9a243,4.32,2851.2
0xcca54d3c17bbac3c493595a5a544e80e9e3dea8d,20,13200
0x5707572c74e6d70669d51e4930f3450c3c2be565,23.8,15708
0xa0cc9145c95987ae229f0f8ecbe8623c33488ba7,150,99000
0x2e6b90ce3f2796d41a9ddec266e307046ff94f70,30,19800
0x4971ed6fe79a57f653a828177d134ab1b7929101,2.4,1584
0xcd45bc0267407ff47716f59138c85a42cdb2fc26,30.4,20064
0x9470291e0ddc6f0187991d11054e5955ba2df4db,0.5,330
0x2ac3f94d54bf3762f392cdde06d036c98d3c9ee8,30,19800
0xc2be35edd0afd295b29edbf2113889619dbf4ccb,3,1980
0x6ea93019f90fed70b815e28f0b3af7cbca72cc21,30.4,20064
0xd34e315f6354a96f241e7bd8d7e150368e00a8e6,16,10560
0xcefd682276a35b8affee537f733616f01101384e,4.2,2772
0x96ac7a6c2bb84315dee1c9f77f6a8e53dade7d03,14,9240
0xba6f64694c5c938ba58eb7e5df6cc56777758881,4,2640
0xaf927650987a4b0048ada00a99df99c34a02142f,18.282,12066.12
0x7704cc0b4dbfc021e688789b6d7a60b6a049016c,28,18480
0x71ddb0a34417c5ca04d045a75d25ee6d392f3889,1.99,1313.4
0x7b0ac7f390259cbd9c56a5a0a752c0832b421662,5.04,3326.4
0x5c94565b1d83230d62649ffe8fef08c755251853,2,1320
0x7eaf18cee63bf101397b38ed8bd3bddb5540dc2b,3,1980
0x5fff54bc72c9b13d5d90b8b062ecbaed8609a66d,2,1320
0xdb888a6d6f82c85b6764fa1b0aa1ad0f2c41bf5b,2.5,1650
0xedc60cd376705ace39ff821d9cc0e09ba499d8b0,2.9,1914
0x1ea82b54b43ae001d2efd1ff74f46cb1f0be63d2,5.155,3402.3
0xee0e18598366a570bce51f5bccb0bda7ea6425a8,5,3300
0x0dc4e7de70497377cdd2039e513ac00608ae5a9f,30,19800
0x116a1ffb78c6994c8338e7636808272f9f9f5d56,5,3300
0x6bbaa5ae12841a21183eecedd63ce83027473a62,148.0328,97701.648
0x9098dfdd9f7db5f667573da7c2c14a241563295e,5,3300
0x38a9168f79052b9dd35087dd1e617140bcba5f45,5,3300
0x9bc6174b03a80099de21777a14253ff60bb3a344,0.45,297
0xc35ea1d64b85868a52359dc9259c2bfeeba2cc0f,2.5,1650
0xec4affec9a6d11376e19622b5a31a6b4b560c6cb,1.36,897.6
0x4b135432688c97418b7fbb15951a4101cde819f8,1,660
0x7e7c1976f1e485b10a1d954ade7208cdd7b8fcbf,20,13200
0x25022d8f8d7c7c173103eff02305a0615e8d7155,30.4,20064
0xb38616308e2e743f47533b8f18ac0c46f3421adb,14,9240
0xf01d31be3d151b1dea1ca4508ca6a28eb3fe94a9,8,5280
0x8b33ad44d8480b63dbc6a9696b05ed86f35f1df3,10,6600
0x0e3a678107a98188958b5e0988d8fc05bc879c58,30,19800
0x0badd9cdd1d35399004ce7c566b293da43730ded,9.5,6270
0x021490930b85ec674590088fb8ec933fca722bb3,5.17485125,3415.401825
0xa3d357c0e8a759946de76564e013f98f22a30496,4.6,3036
0xd5d96353ecc303e2d76788ab59647ddc56844e84,30.4,20064
0x2c8c472b7651e410f001ed8d386cfae29169b534,1.5,990
0xb2246fb79e12607132ce79d92c67a5c717a02cce,15,9900
0x6acd4ed033696765d6ac976b55bcaeee9ccfde85,1,660
0x53a4e9e11b5656ba33cafddb030ef2897b00fb54,7.230407346,4772.06884836
0x7c1eb7e119be08e65213181aeaee8fe60e4cbf43,9,5940
0x3c532955559b76455f182371b4f335ff2e646d81,29.98,19786.8
0xd5fc78908425fa97ba18933dbab7287742f84899,9.99,6593.4
0xc11fed14aa401d55d49d3e5c8458980f1158b52e,0.5,330
0xb501716527a0e30a8f968010f7d5cfea9f5f5306,20,13200
0xb624264af798db0d07da15bdb4bb4558abd88443,4.74,3128.4
0x9b4bcad67db9e7a000cf97b4432fd53623302dfd,14,9240
0x2a83de1b989a7adfbf44beeec4ec61cf109d5d4e,30,19800
0xc62662194e68738cd504ecf837c25b67faefa659,1.2,792
0x01298a30972a51fecd5cb9bb6afe6d32809f3ac2,50,33000
0x4e8d99f6f1165bfa498e09a7fe1c7f1905763873,4,2640
0xb2ba7a0c03883e0ac07fb3b5e44220578b4c7b87,2.41,1590.6
0x062139ea1180c6ac0818996468d7e849059fb118,30,19800
0xf3f2f2053dd55b90adef5429136ad2ce9c7f7bee,4.3,2838
0x6a511f633793bf12bb6adfab72fcfe0186c83e58,23,15180
0xe2addf8a1358e46f9f72e8d94b9878cb35acf337,30,19800
0x9b2a98c24aa1dfd733fb74984a8ef07776e39042,11.15,7359
0xd9c1a815c44ed387c063f835facd8e3ba74ee368,10,6600
0x8e0b9821b954cd02796e2e5e1ebb70e7fe87dad4,3.9,2574
0x5980ba5741352946ba4506f31ac1a166b155d89c,16,10560
0x2cd3bcd3450fc693900137612ce2802350a849b1,1,660
0xa25e661a3eb3ae58629bc1294ae5adf77c0a1b05,3.84,2534.4
0xf4c37687a99774a572db8daea50f8cb3a51bc2ff,1,660
0x42b425cbfbda1ce9a96e54b9be3dd57b25b5a9b4,3.15,2079
0xab1348b382eaec3d4a05cb85c999fc205b45292c,1.5,990
0x14a5bd66f0dea47d2f798eb9004d0b9162ed2e13,8,5280
0x4dc99f263e3ad0fe9a24e029a6606df171c52f9f,3.9,2574
0x8a172d513e973f2c3d75a1fb33057caf4c789641,28,18480
0x3f40262b07621eac1eb7e0815d9cf5ecec96c187,5.4,3564
0xe63890ab05f713821d58db601ce4834a74e16a0d,0.6142,405.372
0x46e4cf75e7a515935482c3f1b557efe92893d483,18.5,12210
0xf0ac52f244484cf80934420452fb7f2252b9190c,30,19800
0x9f00f0d60132c04407f571917332eb7ee0010b6f,0.89,587.4
0x54a22fd0ce3c8c027c70742e84374863534931bf,20,13200
0xc62f5d8fbc03c6791ff2e93289c59aaf94fa0bcc,1522,1004520
0xac6979655eaadaa7fad4ee13d23f7b6fa8844365,2.05,1353
0x9b86186cb7587b9c53ab394af636c0cbd7ce0c75,17,11220
0x271f49d84dc488752ea9bd85910482ff5016052e,20.05,13233
0x92172bdbdd6fe5b6fdd15dca70e03883d1943678,7.2,4752
0x48da66f4822fca65714abaee81b43ae641d96fe4,10,6600
0xc4621d76daa027f8f7d3656d0b0f48a1bed7fc85,4.7,3102
0x0cfba850249ab4ae3f8961ecfca5440d2bdd5ca3,13.9,9174
0x230f3933f2ea274218e40fd043b4cac0388ae29d,24,15840
0x09ee3f4a50f3531020e5db3abfe59469848b10e3,2,1320
0x8e985bcc66988c73b10b7cd16a9296d26e18c96a,20,13200
0x5ae39db49af9e2dec759ad1647fdadefb7184399,10,6600
0x392a3eee9a7b5cdf85e9e10a041ba63ba5aa1966,5,3300
0x2f4b1186757734d45871b5222118694c3ed3d6b8,2.3,1518
0x33f95b3b261a62d5a10aa7a078ca3263e70f6c27,1,660
0xded77995f7a8f55cf0400e2bd0477c0786a224f3,0.9,594
0x7a70a480373b5ba2176633492d0eed563c82ea4f,0.1,66
0xb7edcf7b9f545bb267efeb44c01ca811f120d122,15,9900
0x049f73c8139a0f1ca749852eb57177154c83fb54,5.58359448,3685.1723568
0xbc698a480ccdba00921b57db7780dfca5874abb9,30,19800
0x389384bdcc2e71f11790b2248dc743b6f67954f8,38.1,25146
0x91b1f1162f90812b1c56f5120a2d5e7b2014c82c,4.972077437,3281.57110842
0xa4308ade04c3e98d24e609b4ae74ebfa96de4d38,1.9,1254
0x85dddd58189499a14d72b6a38b2e7c673aae6e64,5.74,3788.4
0x3f6fd3a1f96627c5d2ca48f163afef77a60a8a35,30,19800
0xdab0cbcdf33400ec00c5642bbaadca6e7bad65d8,11.1,7326
0xf10fbe174c79f8f8dcaf1acf18e57c826724801f,11.9,7854
0xebbf6b57ba2b479600a70ea7d5512842b768c2d8,19.3,12738
0x74cecbbab4d5bc3337c1acd1b420e7859714ad17,5.9,3894
0xe0b1354ec7f5031116bad76e5d6d2ac5e119a313,2,1320
0xd8f5bff4542c8eadcf96aa8803208e5c5b0f569d,22,14520
0x36ba7ec8422992cbfcccf0eb470b313fcb256e18,10,6600
0x60300274df8c4094332d39675ac8081dadf564b5,8.19,5405.4
0xc780aa3411b8da0572652f76167f5c056478cd67,31.5,20790
0x1c498ece91e90638b4ac20ad7d68442e4cd38e0b,1.5,990
0x5adf70e3b24a217b78389815cec3ce94c880c312,4.7,3102
0x19fc0afa3244475518be771b96e1f34c8d932dab,24,15840
0x185ac399801b8303fa2a0a445a8491ae5f27b248,5,3300
0x2c05300661f8b8459cf09b43d2d8a924456c6a4f,0.9,594
0x6f0ac120b5aede7b4bce0922d4984bfcc24858f2,30,19800
0x67b3ffefdf47c6c9561f0692ce2d83ec27b87b5c,6.5,4290
0x47781528f5629187913e2c08d76cf73cb6e3ab9d,5,3300
0x99e7f261c017bf4190545903d419b7151d5747a5,12,7920
0x89db3041ca9ccfc8bf496a21f636e57c0aac4092,100,66000
0x6a0f9ac7bd91f30f4a578a065dd967fe5732561e,17.8,11748
0x9d5eec2da0d778e96dc46562eee1cda8f28da459,2,1320
0x96c5094a59780e9d75569a5ff5b97ee9acd559d3,10,6600
0x7f18c2579ba138831f7eafd88b20b472f9f5eaa8,11.63,7675.8
0xd03ad690ed8065edfdc1e08197a3ebc71535a7ff,1.5,990
0xe7c2511d81f06c1b523daca8c0049e1e7ddc2bdf,30,19800
0xe3cd02055c080f477007412d4a9682b68802377c,15,9900
0x848b9090a8b97aa92e1c77b9533f45ab2e13ff31,1.01,666.6
0x84baa3ea7f486b5d2cd3583ce389d9ea4a17bac1,4,2640
0xb167f576f31f640d6d8d678549db0005619be50b,2,1320
0xf3461f8d761bfcadd1e19659a7abdf8ea6cf6a6f,19,12540
0x8a767ea9f26a29ff18d1de9801302e90452c4812,1,660
0x5d7392613a5237faaae1fccb1a92042ac555a1dc,4,2640
0x34ce6d643cc45ac460d763806aac998d348ce406,10,6600
0x005784799748c516f2f184cf45c1ff4cb7497316,3.69,2435.4
0x40692724326503b8fdc8472df7ee658f4bdbfc89,5,3300
0x322e7a81ae6c67f85a7e7e359f9be056713fa6c8,39.5,26070
0x04aaa2ee21b88efa654512566ae2be8af39c3de0,8,5280
0x8d87e5f50934931041b6d434bbd0b90b1a6a11d0,10,6600
0x0f5177f022bf09b3459d52666faaaa5473d876bb,4.786181383,3158.87971278
0xbf0858b4d399cc1a488963f73ac58211149f85bc,100,66000
0xd6b385d6d028f4c0d4a39f81191d43d23951a9a8,10,6600
0x223afc084f9484e3afa41674112bf49da307afad,69,45540
0xd1427bfbfdca05fedb2eb83e83c2edace2228054,9,5940
0x1c8f53b4bed7a5b74a72735598ecdba5c02e4510,5,3300
0xa2556829bba1e2d534cde300c00e6c196012f9ba,14.2,9372
0xce9852444b734ba77d2e921b159f7ece505ebfd5,25.5,16830
0x95a822434359b6afb9631f79b5665d5599913781,3.4,2244
0x4ce363b89ba11682f56623dcf7377788298cacf9,14.4,9504
0x71b15f82378aedbc4a918eb84f34450d53ba6f64,23.6164,15586.824
0x8515eef9b722584e2f8987cd8b4d72181ef3524c,9,5940
0x2985aec5f7855e090feec555dc1bcf046c8f2144,4.6943,3098.238
0x732a5dc023f63db972f061de0953a1f825ab296c,1,660
0xb18c9df61ed48944b6c884ac6100cfa6c0a1e70e,2,1320
0x8dbbfe098038870d2ac18d2a654c8ccb135a30c1,30,19800
0x02e4facf17988b6aca7efa867b2b571cb64f933f,30,19800
0xafb0e976eab94f835a2726ef03ec4103419b2a4f,2,1320
0x4e10b9ab4335538fb6d4fc0f2ccb8c8583669f17,50.9858,33650.628
0x09d7ac7a7c64eea4eeb17802d644d68231755a41,2,1320
0x2e182495051cfba5cbc64f6d1ca60865f9283997,21.855,14424.3
0x8fb0d87b069e0cac9c052f82a88be3adaca1c0e6,63,41580
0x463073d897dd876be41b34cc5950b4e073920923,33.74,22268.4
0x1ae6211f7a5c6988227140ae76ee5e570ce98756,30,19800
