address,eth,att
0xe21011907ba512a94b65e8d7c34b3d0385410379,33,21780
0xea5440e251ab4db7a43fe65f1c06bd0b198e1cab,2,1320
0xc720f491fe65b8bd63728efaa24494dcc36f2d62,5.36,3537.6
0x4bf032c202fa8379ec1d2c400289a6d8d36963e9,7,4620
0xb13c02d672d8339a263338a9468968370231523d,33,21780
0x5988659fb9da04b7d24cca9533c55982efb7d4ec,54,35640
0x2bf942cea4dff0467d564ff1fc6d5fe26e9dcb54,8,5280
0xfe97a5d5518c6321ed67ed051af8bf8dd5a1c306,13,8580
0x11f7edb5997bf8a11f13dd2d5ffb0d971aca8717,30,19800
0xcbd806c99d7e93e31a9856b205142e5f7181c33d,30,19800
0xd8681475db27b31603f86e794b205d88d461aced,25,16500
0x42515bfd3cd8a98014297308e5de5e548db2c92c,31,20460
0x94ac599c9a0920f7a356eb68a92b29bd7a68c1dc,10,6600
0x3cdc8c4b740c3ee9be8c5e95b7b98371d13b8658,3,1980
0x0cc1f2e9897fd1dc9beac945c9e485c08d1758ca,3.95,2607
0xc2e1555af10375d2f0174268d583caa4d6d856e3,2.8,1848
0x8ec45f000241d941b20a24c7ca9fe433c9c7dcd5,0.63,415.8
0x10ca71cf364609c40a6abf77060b4d1605236992,70,46200
0xe4820a0d3cd2349016b2c7a959b036be9cba1097,4.95,3267
0xed7b4c42df9696dba1ed318d5d53cdd99bfb907e,4.2,2772
0xf1e04a6b316f68154ceae7210b9cf86fd8b7717a,24.49,16163.4
0x5686292a509cffd797c4282e8e42a52e20bfe438,2,1320
0xc3d223e5f9858ec7732dae8d9356034d17181a8f,1,660
0x5bcf9585c13117796a05738db5b45a5378bf87ad,29.5,19470
0xd04fdf4b3368a8cfe8a5ec6dd683a2c7653826ad,18,11880
0x021e4f390c8d4301ac3ca851f07e9839a8433db4,1.99,1313.4
0xdeb4572844046cbbf508ad7bff0ea741bc8c0b9c,8.0479232,5311.629312
0xe130554daeec33ea22e0d2884293b3da1f6c7b86,17,11220
0x2e155586d5902f830a1c5c609ced6987f3b8b946,5,3300
0x1bf8e2cb3fce06948db70b3c27c4abc5c00b6d3b,8,5280
0x0bb9c0fe1ec66efca104975238498aab375ddcce,2.439,1609.74
0x3727ced734a7fecae9f1d21099002cd31363e3b4,2.4,1584
0x75bb141013cf6d7a763bee2e3f46ce1621c81d36,1,660
0xa5b92edcb0f567141fb3bc77ac98e5c824a799fa,30,19800
0xb3187f9794a24c3a6b2b44774ebd66d2ab2582d4,3,1980
0xefe2f4f811667fdfda0c866f47ea64b1767457d0,10,6600
0x45cc933821e738d10fbd60e5b222f93098f0cffc,47,31020
0x0b37ebeacb5006ebbff1360804d66ae3dd57d0fb,6.5,4290
0xfae80c68308fb659b07b0f3c30121bdb54cd322c,0.9,594
0x15e11368fa2c6dd83ad9b51bd393334673607a03,8,5280
0x5fcf506e7da7cec26e26a552ff8f905f50d5d2a4,4.7,3102
0xbd425edb17bd2478f6f59af6a59fefbaa8887a81,2,1320
0xafa5c45a4de19c4c3837f447abf0dc90609ce6c9,4.8,3168
0xc8f5aa89720dbd05ea78f3f45697699841f0b35e,10,6600
0xade1623fe6fa45a9833e8f6ffc1608eee455c111,3.94,2600.4
0xa1262c7f16acc148719675c92591d608c61eb166,5,3300
0x3fe5d6a2d1caba760006007687adca8661a252f4,10.1,6666
0x45a329b2652b1166b0655aedff13850e5c01b202,2,1320
0xf0d10ce8663649fcb943ae8354b22c1073864ed7,4,2640
0x89271afc62fc082b3b1490e5d97d64c2d6cbd5bd,0.3,198
0xf6af29f12e35ad9e6624674749d8dd6aae567266,10,6600
0x2d95e5d74941158a552b74bb37367a8dc9cc1983,1,660
0x840e8e4d0328f53c52cd6e35b4bceedd9187df14,0.4972,328.152
0x0b362de50c65555f637e4ef4fe8ed625ebb54086,368.007699936,242885.08195776
0x04238f1655a0a3ae6edf222ceb3bff3d345fcba8,9.95,6567
0x816757c998c1e0b88c795762993810f5340101a1,3.05,2013
0x99b3b25c1de8ad7f71b66ff370e3e7efda721b35,4.03,2659.8
0xb0be3646e2cd6b172735427d99bd22ca206ff10d,5,3300
0x0cc3d80e4060d358196d83a76b0410e16812e4cc,10.73,7081.8
0x9b21ad68e94debd924e82ee5ea3b3b43096ee6ec,1.23,811.8
0x13dace1ee0a138cf3c5c66c113e4c530ca2e209b,10,6600
0xdf7428762ca09f5b89c2a114d2e2309c8b8953ab,0.5,330
0x9521e063b7121709ee0498f5303c55a5f7e6be63,16,10560
0xed95d7318da26920ef542e46d2649465e7ab31d6,2.5,1650
0x0681e6274bd1d606e9d192b550fb1d20db47ca85,2,1320
0x17de73cb3e0cb6bec83e87c592d72a3511f8fed5,21.8,14388
0x16805ffe7266ae38d6287e1e975f0f378bf31096,15,9900
0x606b0ca64ed664b0db9cff3d455a7f7c802a7080,7,4620
0x099ffd96928fb394b29e76c555c486c8f63bec1c,30,19800
0xb8bbdbb24c72fc14966d8ec4a05864240580669b,2,1320
0xe39f721a0974d16c066b65e3d199deb0f73067e2,46.6417,30783.522
0x81d9335cad450641cbde13770c34409de1615a7f,30.004071784,19802.68737744
0x1709b26a9a1dd850b9eedd1ae37f35572f785ef1,0.66,435.6
0x2d4482027f4cf74d284aac4e759c0c5c6b1bf4f0,6.8,4488
0x5648a79add20d2ebad608ace9d227390611881fe,184.5,121770
0x9b6db39a5d2613a58a4d3e8f097403660dd69e6a,17,11220
0xf25a6fce7a2325b2a83d820981fe443d80e12df4,20.85,13761
0xb2be89dcfe3419eba1f72008af89d0fceed70a92,3.023464,1995.48624
0xcdbeaadaf5b1be85f9b3aefab6496f9bce55a4ac,4.96,3273.6
0x32177fad9d9be4dd10ce0281879bbbeddf2f6575,10,6600
0xc29803ce6e2f490df6fcb26742a222e898ec7045,12,7920
0xbfd1bdfc826727e65b08be3ea03c4c7bbb81c692,20,13200
0xb7c6c0d44ce5fbbdabe0228c4799ace41e4a75a8,30,19800
0xba1cc10bdc90f312118dca64f5d35a039b340238,23,15180
0xe2f97fc403b17002ebea8e9508718cc7385a8295,2.2,1452
0xde6783e1f893b39ee1e48702cf11e6c58536a253,1.9,1254
0x96e097a9ca6a05ce61a73d6ba3fa020e673db1f7,10,6600
0x79072d0bf7e7441c9a908eacafa472005939191d,1,660
0x24a176e9dd36c0156d419028bcba6a4170cf2f5f,4.75,3135
0x5e26a41dd12bcdf4d48db7ac12ef26e8772781ec,25,16500
0xf51900a8bf9730eb654efb217105b1c4f8994ca9,30.001971784,19801.30137744
0xe94f4d2a6e8d05d9f7407fda721b8667ca545e02,3.104,2048.64
0x2ca830f762f60194985c0dd54d4622fbbfb4a6a5,30,19800
0xb7716071e13c7d931a8824dee7d2f5f5bdae52c6,0.9,594
0xb0e9f6f70103b7b6a994e181b12e603f9c297b29,8.89,5867.4
0x5acf3cd4c8c3648423a8df99401846b450d8b239,1.6,1056
0x6767e5f8a9c2c1e77f997f75c452ff735e88830e,9.975703568,6583.96435488
0x27a723c4c8e2668f0c7a75ab9fe0b83775ff5992,9,5940
0x4b04d6f915192a2ab482e9bba726cbe2d772d90e,1.5,990
0xd3622549e03800dc88bbd50f03f5b0ea4d000ee1,5,3300
0xaa8888c4daa3920dc470b872edeccafced0a76f6,87,57420
0xdb2790babd053b21cf548077953a9f25d9de9e0c,32,21120
0x0d81219c8ed6e4f269fe89d83c224cfd700cab43,32.2,21252
0x34a63917897fc2b6f5525001d077a8781af3e96a,28.9,19074
0xf3457837240b3adbaa8c565749dc61291298d222,34,22440
0xf54b3834019f3be72110655726b3929fa500602d,20.8,13728
0x8a4c8ff60511b4d677c2241035a5b1924cd98823,6,3960
0x73a5894d70de854f21a8521f0601c4f8676f38b3,2.9,1914
0xe324431ee6fcc5e6b7801ee469132e452cd4b4bc,10.46,6903.6
0xc356423a41502a50ab93d2e10d446e077553af1c,1,660
0xa4884c834f99b04185e2f42d3520f11b7cb7d500,29.948,19765.68
0x901e45ebb4f308b6eae2054de14d324abc37c8f1,12,7920
0xcf927446d29153e80017f53f58616e435dbab7c1,20.3,13398
0x655b02b5bda5bd3e557cb25b8d6b4d6101bba4ef,1,660
0x113587caaae0e1bf2b35ce4cc463679eb7e14638,2.88,1900.8
0xda6457adc981b66c4d8aae480aee96966c368d76,28.8,19008
0x372308368733b0924c9482d0ac2e9af25cb278d8,10,6600
0xba6f2174529173ffbc01a99da53070e31bc4b4a8,6,3960
0x50f70cf34bc3fa00873839026ac0f44ab5841508,1,660
0xaf9d6fbfc46e66f5247816655c4f358ec7a9cc03,2.45,1617
0x5107fa069d064400d0f16a45220b737b4e9d0cde,2,1320
0xc99127e44efd45bb8ec5a3fe22451f705c69ab4a,30,19800
0x45394116e4f2e8c3685ab9d169380d2d6d1d2d4a,2.66595241,1759.5285906
0xb56f54f589b35f4a212f9214dfc0a494a18d4d09,0.49,323.4
0x95068cd85e3109fb9132da465683d3fcdf99f430,5,3300
0xcc7367a815ca4ac5aa26b916ea0332042ed2e65d,5,3300
0x432add28a29545448dac0275993dbbd9344738da,9,5940
0x09c58b6976edc1e7f8cf611daa15826ea5ae17c5,15,9900
0x3ab2b46e78d6bad1e362826260b20c6a10682ff8,11.1,7326
0x49b1c6480ba1e332bebd03e749c0de544fb46be7,15,9900
0x5275372b424942c647139a2086b41a97982bff40,1.52,1003.2
0xa6e37b0fa0b28607991608f95bcb7bb9c356c5ce,7,4620
0x28945b243c41d1d7903bbd4ce1e261b6801042db,1000,660000
0x86136d57bbdbddd4728d5c39a423af9b46cba24e,1.39,917.4
0xc9091b2be6d41d90c210f2c16aea9a6d24202118,2.15,1419
0x7a06b8fae51257df82609d66ef530dee3a531051,8.48,5596.8
0x2784cc205f2c60e3cf12dbe99d48ac74f0f5cee2,6.01,3966.6
0xd50a3326000c86429f9dfd338ad3948478d18bcf,2,1320
0x43a40783fbd32a38cb2d207488869a4de2b0f1fa,3.8,2508
0xf5f12e48b3fda87dcfcaedefebd0987044f7292a,10,6600
0x7decccf512c9bfec62babdd00352ec81184d7e33,9.8,6468
0xd1f8bb502000f62ec83088cbe181796ea65ce63e,2,1320
0xc6bb7459b9ed393570ffc23862e1eb3efaf8fba1,30,19800
0x73c61883e265a49b94055c4d4cc00058f1c9fd12,2,1320
0x87fbc0b26d6b39c838e7337cd9e0203da68d24e2,5,3300
0xc3de198327f1fb3e9d571eb7aa3ac8ddb3094e47,9.55,6303
0x3ce3c5fa891086fc65c00dc25e5025b2d12d50d4,3.2,2112
0xbca1a13e58ecb90c365ef466e01483f6a37aaa17,2,1320
0x597990506d90598ed5960e7506897aed7a00328d,5,3300
0x029ecc9d77295d1126c333cb1e1bdf3ceea8d515,23.8,15708
0xd35d0dad9be1ee7f4693f3e84d31e219ebe1854b,2.8,1848
0xe044a6e035d13d8312d64608e6fe765a9fcddaa7,20,13200
0x8ec1b99321b96939f5011e519ed8fbe9e41ab1cb,40,26400
0xfefe5b2489680b9f5528b35e2ab3dc88dab83c61,26.1,17226
0x29a893828c56c86698bce9dcb03a7b20af77f110,2.935,1937.1
0x0f5190d94d193bf2bb6a3a62e6ac9041da0302e2,18,11880
0x477ce093318204e5288d2898acb668be34134a59,4,2640
0x277937f87f424e48f638146142447b1ee5791966,20,13200
0x156e95e0010ceed1a61c598e08ad960ab400f3e8,5.9,3894
0x9b8bd66ee41dfaa1b067fb21b1ddf8df1a1ed9db,3.1,2046
0x7712f286915acdc2e55184e558ec3c92caf5ebe8,33.93,22393.8
0xad4467ffde3761b8a7fbc07fab854fed32772013,12,7920
0x1485c605bb4a852fa1d6d6b1265c16d55202e89c,10,6600
0xc7f440d4c45c1ce7a295c788d9cbea9ff627cf8a,5,3300
0x550b518a3dc5e17be3ef57ca9b3291e9d12b54e4,13.5,8910
0x0eb8d117877e0670d6b9bf7e43d5f29310f42979,0.85,561
0x08d3211fb72e19cd9ef5d27551567a24ec3b8a91,19.9,13134
0xcaab95b61f883633ebc17a5a58f349781fcfb4d9,19,12540
0x1155894ceb25f6291531cfa04df9ae26d80f7ae9,8,5280
0xb9be5bc6a3e07c48ebab19696536750ab1bb89ae,5,3300
0xce386fe02685c54070131219fa124b482c3b7656,8,5280
0x4693f2d7a9b16442885f4f2061fcba41e72be6ea,1.4,924
0xdd80fe0b1898b9ffa83841eeec6318dc116acb1f,2.95,1947
0xfb51b423a3e5eeec743a9c53f942222ba18b946a,10.3,6798
0x16f047da73497320b8a1b646f9f3deabad39c41d,3,1980
0xcea0d7edbaf2ac79c52717e281db440f863e9418,9,5940
0xa6bef6fcd0bf75c3cfda717d5cc5c11043916e68,1.9,1254
0xd817803a0920f66630a393edc42ad976dafbddda,25,16500
0xd908f80aba091f8eb3135e7876d51b5b1a7bb188,10,6600
0x2a4b58c29fa57d8462a3dec41783b6b73a537ae4,2,1320
0x4d605080b65dedec34b15404008df15c3408c5cd,0.5,330
0x76d3451bec571316cfe096b1ab64681286b078d5,2,1320
0x65d3fd176b11d8a76de7235b97d12110fc51262b,14.25,9405
0x354d2356a6212a078a1116218e98bf6381e1b6c9,1,660
0x15ee91fe19f7586f71da18982ab47cc78fdb1ebd,17.8,11748
0x4eaca6fd5ea78d106383a101c3d6169dff5702de,1.004,662.64
0xdeaa2e18867c2c620e13c895d6200ed096d01d6b,200,132000
0x4bd74d345c128f0a80bc711740d16cf3cce70de1,75,49500
0x9ce6badcaa23d25ff46003bdc11fbc4d2d1514a3,10,6600
0x0445f23552f0e73c0faf2a6de2f2649bc40bc3aa,3,1980
0xb184a9e91f628a5964b859355edda06df52cebfb,4,2640
0xc50628714ab7bb9e11fd47537a0dbce2e0580cbb,2.6,1716
0x9c7e16d47a9840e7f91c932e9d00b05a3c055167,30,19800
0x5091e73dfe858a38a18d1288b18cd85f4b5b4986,7.19,4745.4
0xb511f8020a3b12fe89955c0f1257ed7ad14fe362,10,6600
0x426a6cd2793a98a3caa969d9c2456cc5f69e8ac0,30.8,20328
0xed3a555df4b301ef9929dc40ce63a058b0bf6839,2.98,1966.8
0xbf40b483ee5cf00d7f09960eb8014c99e41537de,2.37,1564.2
0xd7447c9d27a219ce0f675abf5d3ead5207063ead,30,19800
0xfd3056aac405f4b50098298b66de5beea0ddba4c,24.111801784,15913.78917744
0x109b91033eddfec5797a27114319d95c4c95c0d9,2,1320
0x1a055488b98853944f10c770848743cd202ec6fa,15.01,9906.6
0x673ac902677f3849884db1f17265048d35325d57,3,1980
0x33e47861ec0716d9c11cd862f0742f190a51b295,2.16,1425.6
0x5711e18e2f31c50fc77e1b7a8d238fc39abb9348,1,660
0x8a7f72cf1a761893a56349d40718295be42c6cae,1,660
0x14678c475bde15d8591b5cfb973338a3688aaed9,1,660
0xcd168163b319992b319cdb29d5cf416899cdff9f,3.7,2442
0xaee127b7131328512c74f76b716a83083f7ad2fe,4.95,3267
0x6a10236090ffb14d2193d13b8554838bc781a5cc,1,660
0xb559dd0dc42963ba7064c4bd2edfe65ca1167137,19.9,13134
0x348ebaf772d8b4529d3831a523f8669b8c87eac4,2,1320
0x6a75bfd189b5767cfa1e8c60b9f4cfd8586da003,5.175,3415.5
0x8337233db946c034802316b5c812a708f150b9f4,3.85,2541
0xcfcf34302a9ed0d0ec5d6e830bcf06b612251d72,35.8,23628
0x371e180e2abaad698591a08a03719e77fc062148,4.56,3009.6
0x0c93914d5f3262035f271d48c93f8b86d2410dfd,15,9900
0x4077f04a49857558ca6f66472bf71bc266f9be65,1.415,933.9
0x55a32782ef6aba4a387e449a363b0fe9b4d2032f,5,3300
0xcb0a4a082643f96a04f487102e51d2b234a9b9e7,1.4,924
0xab5ef0328da492c2f1de9706db5b36bf7cbbe7ce,15,9900
0xe4365112ccf6942eeb29d0fe17b189694e914445,2,1320
0xa6221682cf4dd31ea747f547112b6f181c9cdf7d,1.93,1273.8
0xedd8e82d9fd2a18a41b12b22bd785980b5c550d4,30,19800
0xcd164e36450388c1e5cf0d7b70cb4becab657cd1,30,19800
0xcee46af2a76cfe0e2e9f5b0e4922aa5e6ebd794f,29,19140
0x4b809377db67c3f0462c5c4562b73236668bfabf,30,19800
0x73be00623ff948c3f98d4bff90f4257c1bf2ed88,12,7920
0xf76e9d7d85c63662640394a86138b75cfb172b43,2,1320
0xd17b99dd816d01ae398bd51f0700f44fd43a2579,0.9,594
0x8c131e27b56883606cbe762b37be1f96e654264f,3.77,2488.2
0x72b6a538f73f83fd05c8efa79510b005d80d496a,3,1980
0x0039eff0b58a66b4fec1acb80f6065b76264a355,60,39600
0x270faa8fb87d58f1dac6667f3c9b66ca8ad2a77f,20,13200
0x77f22cb89ae34993df413f940c34d04bc0649cf7,3.8,2508
0x5e2938c3290cf5fac4fe4a21555df0c80da67c95,25,16500
0xdf1002be0d72ea27dc85af4046474848e8d8558d,1.23,811.8
0x2aad8a68636e7800cd6b2527b007da4a19d751f1,32,21120
0xec7fe1bbbc4955836bd54d23088a91e5b4b32b77,22,14520
0x98f2931f61d225fc47bdc0e5afded71bd3721434,11.5,7590
0xeb3d22ab11910a397f429b0e93409154f9d48303,8,5280
0x8aa79bbba3428a05bd70f8efe5612bb01ba4c0bc,5.7,3762
0x7003307963d910d04e1b89adfd72ad812dc72c8d,0.5,330
0x7abf99b7e65a43d2af04e8e0d47d3361494513d9,4,2640
0xb06527f9635549b828856f68686ce4a3face4c81,15.5,10230
0xf38b9e73c3c721edb4bdbd6270560ddaa9d6809a,1.39,917.4
0xb6d68d6eb9b0e7815c8b50ea0b0652e80bcbdfbc,30,19800
0x394e539676c3c81f337ce41da23f932db421613e,3.5,2310
0x95a42a3d1ec61db8033a676f3fe6f285ad2381dc,30,19800
0xbdd8aa4c987e7753b31390c76c8176f46e17cb30,3.9,2574
0x8dffc59d9eb265eb3e7692fa2254b05353675b7a,3,1980
0x9cb8af2e0ae259ea0bf5b44bc7dd7715da918ccc,10,6600
0x9b1d8ea6fa8ca182aa4f8f0bf1076daee17e5f7a,0.285,188.1
0x395ae0173122cb47ff636f21404606f38d28a355,7.9766,5264.556
0x6106e4ed29ed8218addfe8cdd266d0ebc68a227b,69.5,45870
0x236c6d51cb99b6d0552f6d81ec207f57f97e98f9,3,1980
0xd3c54ca804be044391abd8c80a83654084437332,30,19800
0xa3d414b16c4e08e2555241e15111fda6e364ea51,2,1320
0x444e3337fc66cdb12386461e794ac1e40346811d,8.45,5577
0x4528e34e92aafded02c9b3a7325ca338a3175aa6,10.02,6613.2
0x6a56c3743fc285f2a23a680840fad0e29d534295,5.6,3696
0x003a6df5ac6edec6b194a464dc399e7e72b932b8,20,13200
0x4dc99f829eed45511962dc64e332658412e3f9bd,11.5,7590
0x6b17fed01d1a6f82fbd07730943c246bcf35c192,1,660
0xfc615f53d3a53c43fe27c1841bfaf8cb3c3564df,6,3960
0xd13bba12ace76ae7ec705ffa589a6d55f7ba25af,5.1,3366
0x40a0d2a44f29998a0eb3b3355e09c6404b17246e,5.5,3630
0xd0cde965c22da3eb9b5f7379df05b5d0a3e2f3be,7.247182376,4783.14036816
0xe4dcbe1b96315ef312ad6af61b4c8bb12aa9db09,13.9,9174
0x6b0162f6169f69962e0f24103f16195361c999c9,5,3300
0x3c9c9c26c20441952eea67854b15a634dff70219,4,2640
0xfccbe6f6f2e42bbcd5d6fecc1ad2184a90cb734e,0.101,66.66
0xdb7e4cada16c53b987b03e496a63b51f565889cc,20,13200
0x5c13686230bc5c1d796aadd605b708ffec5bf120,30,19800
0xcb70b51b0eeb174ba3f2bd191dcb7b96a00124ec,4.8,3168
0x497d99f35cd8f2866d1183630b4e34ae0f5b80a5,1,660
0x5270ca0e84d1e2deb824a797b4b8c9ca088b08e0,17,11220
0x00cc7e10990a2bc20794bf6c25f0d26676667f34,24.3,16038
0x304efbb03b881e321c536958985073c97d18e417,30,19800
0x5f7eae82f568fdaba733df451be59a46fe36f5a2,10.12,6679.2
0xf2071999199d34f9d285c65dad4ebb7f0428f354,6.5,4290
0xaaf6b2d13759a4cac6eaaa463d49ea8df8533d55,10.2,6732
0x88dd6c8c3e615124604b12d7442c58f53bfe330b,41.5,27390
0x7a74be9531b2fe65e870c02d89d29bb747486d55,1,660
0x0a9dea1cfa6fc973e3dda6b5f4d77611e6862949,1,660
0xb509559372009a06be0321a403bcd176de87ab64,9.9,6534
0xb93dc3bf51d7760369067ed4a2f44ac6d2a51833,1,660
0xdd7d753715d506ba75c9cfea59d1a00f481db19f,2.62,1729.2
0xc83ee6cf617cfc02f1170b6ecefe45575056de54,2,1320
0xcb9c0d6d177491921ca53565431fb25733d31a30,1,660
0x05592f54218f78a850cd5550d165a55ddc55d71c,4.36,2877.6
0x534648ff47d2bf6fff7033ecac5812e0e3cd02a2,4,2640
0x90761c0bfcf1e13c49e082768413ade93d215302,1,660
0xa88cb517d8b4fe296a7278b03d1268ac1e71097a,29,19140
0xb7a32a78a4f3affb3eb41b50729ef87528c8de9a,3,1980
0x5a7e77704cf2af35411e7ed193e7212f4088e84c,10.1,6666
0x456ec4d3265a0e2c8566728f819737a8c4a9872e,0.701,462.66
0x34cc2861eeb213da8bf366becdfb319f16aff12c,5,3300
0x4e8106c957e69b4e279c48af0582443b1dbce689,0.35559,234.6894
0x83083178cd24948420182fe358b7ad32de83a493,30,19800
0x7e963b1a14ab0dc0001a5e3356d99a1c67f9a66d,9.94991852,6566.9462232
0x2447db355bbe7c083c14ae0f24c5b4920c10ad1d,14.67,9682.2
0x72bb7f752d704dd1bb339fe7ee1330e9b7ab4b69,2,1320
0x02141508f702de965e5407f963f782b843167a91,10,6600
0xba3f517b21a8438a17b22b7abb89c8a62c837986,100,66000
0x62a33454392771e13a1b885066f751fcfea8d3a9,23,15180
0x1df775f1d97490d3dfaee5008513041d16ff9f5f,24.1,15906
0x4995db6cb702519cff7d8d0e3a11b617319dd7eb,4.6,3036
0x1d01be1f9a0dc119d71510d427451517b415bfaa,1.2,792
0x9a0b32374a27ab8535a13566d557130e86972691,7,4620
0xe6dec6218b5ed641dc1e27267a3e10b340dcb0bf,2.5,1650
0x1102f6de54e6bf3d3eb7f610d750b87938e4469c,5.1,3366
0xf529fc0b0dd502de5f1844de0cdee01e8ea43503,2,1320
0x742b889d20bf4346d9bd05f709fc55112e811f50,30,19800
0xf05d5765acfdc9c457862b7cde232126c290e901,1.02,673.2
0x4872cf570082ca437d408b56d24e793abbf371f1,30,19800
0xa012a31f7448568b3d5eaa8076c72d89336e1532,2,1320
0x4fb34e3bdf2728dd4834c28c2a3f233b43809c90,60,39600
0x7edfe50eb0bc2cb0c6006b2827673585bc84d51e,6,3960
0x27ea61f155fbf252e3a2dbfed84c7a571f055ba7,1,660
0x8a2e87ab0b173a85a60e104ad5446058fc772a58,1.3,858
0x4a466a7915c2dbab7cdae6a0587daf94d89c033c,4,2640
0x942ffc52cfd75b5ecf517cf4ff2238107d3122be,2,1320
0x4a112595afeb5a2271cf5ee9279ba33470df1ee4,12,7920
0x4c253e07cb60d5ea9ce9a0d73e0f894031faff88,3.02,1993.2
0x9229709079616e90c9e3675842ef79ff8537e1d9,3.9,2574
0xaed6370be97349717fb7107135d61f3e20ea176d,17.01,11226.6
0xfb0575b4cb7bc2f462dfb09171c7be1ba108cc0a,37,24420
0x351670a09bb4b55fae3ee8c74925e74b44e8b390,1.1,726
0xec5134590b59a2c279b4a616b446fd88d6b0cfcf,4.85,3201
0x8ea1bb8aa59258bfd4688196cab3bbfb3c699345,10,6600
0x1230d8747d8057e5b54ee14222fb944b5e3bbcfc,30,19800
0x472c65fbdc6fce820de62db4c85a21c52082e929,13,8580
0xda693f8eaaddf59caa5c4d813eafc26ce3640ea4,15.4,10164
0xdb3f4793e4aee00ddbfeff4ba3445ddca0fed551,8.4,5544
0x9ba5adea92b7808478b31dab316d0a2911776ee3,1.95,1287
0x90d2423efc34f2182eb18fc127c90a687fd9c592,24.75,16335
0x7b52674eeaddce1a926d49fd3f594711d9cd29d3,23,15180
0x784ee824466d42bd0393047c6503a635870af0c0,30,19800
0x6e1fe52064adbbf4884aecf34eb54970472b9b49,50,33000
0xf905d0f70e4382c505397ee2341042dd059b16a9,3.15,2079
0x721d6decba0fa5fbb9830704fb4d7ed1fba6e29e,15,9900
0xee5d36bd064b3a26900e568628ebabb42719367e,1,660
0xb57f45ae9443f193cda2388066517b8b1fb36089,4.32,2851.2
0x368d7907b04a3821c7600ef0bd033eb35cd6f739,30.11,19872.6
0x7ad38da4923b602ba8047b06354bff55a1d7b08e,1.6,1056
0xdc6db81e9bbf6dacb04e5d33f53c55bc1ddbb170,9.5,6270
0x787521164d8c5e3239c29f9f81a6c189d9944aab,2.199,1451.34
0x2066f00b201d3186e4febff1e4eb9c9d4d40f14c,11.7,7722
0xb5604c2c63804c633ae93e4ad3d14bcbade15bf4,5,3300
0xef92841c6bcf0d18a82c1eec172123ac2e6225b5,15,9900
0x3b336591c6e5fc1568ac81ef419b8ed40169b17c,3,1980
0xbd6da64233cc2bc107bb18de8da0c719baabceee,11,7260
0x5495b4ebe607ed2669f9e63feaa19124faf56446,1,660
0xf21d3258b20eb7ffebdac0b69a03e7adf755dcae,2,1320
0x0a1ee7bb1f5f5795ceafe0924c38eb04915869b4,30,19800
0x7c2300ef9253318cbe7e2036017476c0505c0bb6,1.2,792
0xea3492664a6a493e96fa56763c60bcc89f26094a,20,13200
0xfa326f13f9f1e7abeb3d6074b2bdfbf7d4ede289,1.05,693
0xf6e9fdf8abc8c12c2dfffdd386ad19a3deb2b93f,10.05,6633
0x2ae5bfb0037e3641f6f0d77c94c4c3c89547411d,10,6600
0xcd3a61f6c849685d7dfbe2c2c58bf0568dcfb655,1,660
0x745c4dabce82d7018c239120cb5cff111b04e1a8,2.3,1518
0x00463280246ce823733540a27bf3e40bdc49ac8e,1,660
0x855f57daf00954dd8e39fdefb1e202c77aff6441,0.64,422.4
0xbc6a27289e685e4b341d52596b40c7af7f05c176,5,3300
0xbceaff1da1e57f3d65d39fe26b1e386ae7f6ef14,10,6600
0x5af10aecea93b94ff4ee5dd973869f6dd108aa32,9,5940
0xed43fcd8bae80add3d055fb43f33c591d291bf83,1,660
0x954be9d7d9f0dc37f43173c8c843f8b2d657944f,9.61,6342.6
0xc6e060c13a1fe98c86aff63bd9706354abfa4076,30,19800
0x535d923b60eda67a864f2c7435376b9cd61fdcc2,3.3409,2204.994
0x165270e39c2e18c44e8e0d08fcf2a48a1f02fc59,9,5940
0x411d27b34717ff8e3b2418562ef9c3e95fe9368b,5,3300
