address,eth,att
0xa29c7e7b38bea68f46da9bfa748813250fc945d3,1.5,990
0x764afd40da0ae14b39196939b8298536a6b72ea4,1.7,1122
0x7f7fc02f284a3f1125b580775ff545575625160c,3,1980
0x3e5de6a7fd728cd2d88b16d68e1786ed0c74b2e9,3,1980
0x5ab14fa1e94d84b5c11827c4ef22f21579d34125,2.01,1326.6
0x2d33be68c5741e7b2dc0e7ab205b35c12083a1ae,30,19800
0x1f4dc26f26262fe6431c6ff1bd304affdf600289,1.8,1188
0x2838e1556994de6ca3edf22327c3760f9498bb18,10,6600
0x2f8a15e92e38abbb7f712162150b7dbdf3118d0b,7,4620
0xc33caf2c13447713cc055c2bda6bef84b046a51f,20,13200
0x4c42d795b48ac15e31acb3b02c074a37a7ba80d6,1.5,990
0x7e7b62361a95e45c34efe27b1bb0e40b6e1ca170,2,1320
0x9c5d118b8b7bf6f690120043eceb1006eb35000b,1,660
0x551c9956652182fa25cad733bd2ffb2400eafc53,3,1980
0x4c48ada136bd58902ce7aac5211f12d97a2b939d,16.1796,10678.536
0x8ccf9703cde270acf5e285e4c654f3cfd50a1c23,1,660
0x436b98f3a614079ad005b7c62743020ad3dd672a,22,14520
0xdc75c712e06a01c40a1334fd546ef7c746795244,4.86,3207.6
0x04f487bdc9e981b9d1d95dd4c440fcd270667bd3,5,3300
0xda5114082c872bf77e605f35850fcc1c40ce6548,2,1320
0x49a6f6ab99d41fef52db098d69c70978a5ee2d1c,4,2640
0xb6a6039c7c4485e29c55a25c23ec5186a5e0eb2f,2.5,1650
0x3f91b4feda8a0aed4ad129e98fe9258974335ff3,2,1320
0xa05313704df04f723c82a369166530a2250a3632,19.1,12606
0x06f67c903c9952acd28c24effb6bd5617deb8b45,23,15180
0xe81200d260c79be68c0a29876660bf97615bfcc3,0.945,623.7
0x63d9a0ce62a31824e2e4b018bd72664a9fda95d3,1,660
0xefa0d3b3142b286d7a2ebd4bd8d3978e7964c0c4,61,40260
0x62c848c5346de55efcfc51fca34755204f1a7002,3.97,2620.2
0x70172d7da6fa2eee573a2a1eb9fa5cd1d3f0b432,1,660
0x773cb44cc52082aa08b6b9c31388a534b8f2df9f,5,3300
0x6f5da2f2de62411220d0adfbced39bcb729c4489,10,6600
0xb99e8b77a7b49629ac881b4f9f0feae13200b07b,19,12540
0x7535f47cfcb7f34272e2ce9896fc5f3f7a4f9eb9,0.05,33
0xd6c0545ce17c8a170af6c2ad1e52a3f5c77f0370,3,1980
0xc3cf62d9db18ceef9566572dbf7afa5211f9a343,9,5940
0x3c0ab5d57dda0e37ab9c344c3ee1fcb02cf7a556,0.8,528
0x42865be89ebcee2a9ba6696b26cb92d8a2b2dc36,4.000001,2640.00066
0xc3e03a681729a8d430d27e61e6016037a973dcc1,2,1320
0x946baa93877475018cd671e21963eae16b4a98af,9,5940
0xce7c6b782637d844ebb12eb87b15544c4ec0ce1d,10,6600
0x3b17facdd5e8be0029a68e10743b4cf24f37d030,12,7920
0x09ec309fd2b80b5041d5b650c05a97ecc5ce89eb,60.32,39811.2
0xb907526fceefe4edf9d692b650f3abf57750cefa,1.24,818.4
0x63f3647595e9a6c90163daf6adb32015eb86bf02,18,11880
0x4b1aa8904ad69625e70c8041c395a029f84efb6e,3.5,2310
0x3dacef640a0752701064374f81cd29dc382f7a44,9.98,6586.8
0x64cb3192c28af189c205bb01f2385064d377b046,1.1,726
0x0a9f2973abcf04c640a5641ca566ab4d873a5d3e,30.6,20196
0x122848c028c1196f52f26a1cf66202ecdd1643dd,10,6600
0xedf5de3807d23e5d85b0caa1e10d52b85c2a6965,1.3,858
0xcd67f39bea9d514ba356adbcbb00506eacc435e8,2,1320
0x5e85f120452e4da9e9c5dce0cbefbaf6780ea975,10,6600
0xd575e69b8a62670d73c9e56745152c4eff583a6c,1,660
0x058502bb8348929a6bc40984b4ea7e8ac4a3da19,4,2640
0x1070e28572a4ac24686713a4612839e03796e0b1,1,660
0x92bbb7696c9389173564534016fbf9ab4b8271b1,4.48,2956.8
0xe4cdd6c3ade138f1dacc70e3589c4653d10bb771,20,13200
0xa2888c2aa1eda3a526bee838e1ade4af2fb16ee2,1.5,990
0x3316263c19bed1a29a88f3d7f8e95b15eae9a385,12.2182,8064.012
0xccbc2825e5de7cf1ccce47ce0b7e4c776c749b44,29,19140
0xd80fc844bd4fb347c09d853cdb2d01d3e083758c,1.8,1188
0x81e4033bb0636b00c1436c7df1bf22a4a74f25f3,3.72,2455.2
0x36c7a54c65d9668c0703715763273bc2e6f8f280,36,23760
0x1399e34324470794f262f3b590f82f15c527e043,3,1980
0xee254384f42b3c70d0367bcbcb906eed5c443aeb,4,2640
0x85c1fee60f98b7de104179e29c5fde2c1166bdc5,21.9,14454
0x7454a357c283429a094d4bd7ea4de60e16a78579,2,1320
0x63bce87f19a04147c48e984f998de2653a33d925,0.4,264
0x44f92bf6f6f3555a8095bf8b822fd25db0b74d1d,6.42,4237.2
0x02879df5a6ca65898eb81aa2c21f348bfac750b7,2.4,1584
0x21be2dd0bc80d1514561388f6a7179629cfa4e65,1.854,1223.64
0xc7dabad427e11de0b00dfffb849cc30b36766fec,6.1,4026
0x67c7c846dea6e49380b58fd4aac8d1dd15c7889b,2,1320
0x39b2c0ed38352d65d35a903bbb3cd943b39fb8c0,2.34,1544.4
0xbc535f097a405f0d492d770351371151cb7af2d4,5,3300
0x9ada9affe806d8284424a3a6dd0114e246e9469c,9.8,6468
0xe48fc632670a032c2c3ed4ac320bc1bf24391691,3.46,2283.6
0x547afb5b5ccf85467b2cfe72902c9534c4939dfc,14.716,9712.56
0xa59096929e99e74b7c11b02154a2b870b326305b,0.4,264
0x908d22c765e4241931918b6bb7458046a3c5d7d8,3,1980
0xb51e6a1a0194938c83c4a624ba5e24b3493ccb7a,10,6600
0x8bf38d952265b342d544b0eab5165f6ed42f8f3c,2.58,1702.8
0xab72634cc98d1d6feabf32d47af3c5ba30ab3b61,10,6600
0xb18fdf715789db326c0f3c5b33d500ccf2ebc5ad,39.9,26334
0xa6c6171c80380050f2aaa8d7dfc9b4c3ff72e121,9,5940
0x2605f1f7323f3ac2b36ec94ac84ec1df2211bf79,4.9,3234
0x0cf047d6bd49d68572549cd0de77d16cdde3ec2b,2,1320
0x9895e36e12038a93ebce1e7da60142056552aa4a,10,6600
0x3c88e4b1cd02b7ad7ab733321bed6e69c791ce20,8,5280
0x69c1941bffc90e129763b2e3a55fd10a8a2394cd,30,19800
0xff709659a2646d734ea5735829de2b2f51f82c27,5,3300
0x938cbbb6d34fd4cb92d6337270513da3348f6cb3,5,3300
0xaeed68bfad102eafbec2bdc47bd5ed9d228653ee,3.5,2310
0xc995f8663cff799acd6e6371ace62c6809e2fb13,5,3300
0x4a2a7b21c5a83a47d9772edf9a0bd83a43985b7e,1.525,1006.5
0xb5ba9deb550bd22031582a0595d3d0ab77b91abb,10,6600
0xce884288a4d7c469635792b788f30208b91aaf3e,5.895,3890.7
0x1c96c4bf4e0860dce7c898f25cd11a0b74fdbd7d,4.85,3201
0xf0b91f302348b1dd7b47b94b5605cf506b1acfcc,2,1320
0xc246f5302e590183dc8c8080afdeff818c5be310,1,660
0xe8a9a11ba835ea03bcdb9d9761011484847378fd,1,660
0xd863a639c6366b044c7f6ebac07fcbb411f51039,3.5,2310
0x50d92deef9f715503653354064f85dc5a1b1c8c5,0.195,128.7
0x7df82683a572d9529426b0c799083397193e0387,1,660
0x0ea0bbc53c89f781bb86e2a66c7dc71283da86cb,1,660
0xd2f3b0510cd0cb7b172f151eb76f3b724d6a78e0,5,3300
0xe2a1510ccb9f663e01f2d49274114bb576b028c9,1.3,858
0x1c4e497cf299fd95aeb80930cff5844c44b4c42b,1,660
0xd0c74312aca660568771f28a5c242ff32522e49d,2,1320
0x8691bd587380df66b810eb15611951bc8e6f24c0,10,6600
0x4fda5c746239de18e34a97270672ff97e8316a4f,31.6,20856
0x64568726e834248381676ecaba274b3b7f1ee597,5,3300
0x49942ad6103cf36101207ecbb6be571fa673f28c,4.7,3102
0x46ba12aeff57ccd9f098b024d324a4cf6e4a32a7,0.46062961,304.0155426
0xd333db2e76d6bc1ca9a3dd325b507b469eabf877,119.5,78870
0x9ab6562c0f1fd293acc1f9bfc10900723ce3095e,0.94,620.4
0x3832ba07f9e703752ec4c3edbe50697465d2c238,2.5257,1666.962
0x242f20589e3aa594d5014a58501f376861984f65,0.3,198
0x61855b24cdb75530772a3163622b45c17badbe22,4,2640
0xaa6e05ff94037f7854b39aadff37c385e262b919,1.5,990
0x672fcc87080531c573543c09b1d1b695fb30fb94,0.08,52.8
0xdc60a709e932f5df8b44896f0059740fce2f8a79,1,660
0xa004f1807e02d885d329c3f1fd25653901b0eaba,10,6600
0xebb705cf1739b2e929b4e863863fe5504cc05605,3.1,2046
0x4f8b7bfb2f869992ee4623fd49772a7bdc6e44bb,1.95,1287
0x9bec2178f3ce96b1ee0b07c9a22f6df24ae3092e,11,7260
0x6cc15caa8deb5ce99e782cc5125970b65e753456,2.8345,1870.77
0x81479d439a11f4347492e7d376bbf6ad376674b0,4,2640
0x9d0f235cfe9d274476f8f7ab50cc66c721fb4c02,75.49,49823.4
0xa1e94a7351fc0ffe7da4666dcb50043cd8f1f5b7,9.4,6204
0xf6a4eceb0bc50dc4579b77fa912bf3adf412fb40,5,3300
0xd46a9e017f6398850f3a0983bd9468b529d93843,2,1320
0x4d9b51c87bbe085b4416c95fc497d2c91ef1e585,24.8,16368
0xfc7edcbd4ea1c47f205d6138c042add363246a2f,7.3,4818
0x0b6ca2b11ee500889f5c24cdb5a229cda885ffd0,2,1320
0x63996447c8199078ec21228e276914c35ea41912,1,660
0xf42eda7c3cf47a3fb0058f29ccf96ddf9f0e34e8,20,13200
0xf5ed94a2aaf288b2afcb57b70171c87e5ba19c7c,8,5280
0xd997434efa770865025815a052ba636afee598ee,5,3300
0x8f354687c70a05aa3c6c1c329eb577cc9378a139,2.41,1590.6
0xac16c8fd47716cd64161d8c3f1f804cec36861cb,2,1320
0x8f2af075f6926629743c43be9a86b0a0f9b9430e,5.2,3432
0xe9bb7243a8fc91b7d060a7c728c61644cb3121eb,9.36,6177.6
0x8d8016e6640b6d69397e3d0447d71829156b58f2,4.86,3207.6
0x52671a0aedccf7dc6ab08c6e42b7d71812757727,2.06,1359.6
0x6370bc6944e072d02ae50693b941522d6ee49b91,31.8,20988
0x43999c0fdf0fa5e59ab69adc33859246665d137c,3,1980
0x4d6aaee383d15276a221d51f0eb0efcaa9f3ad20,1.1376,750.816
0x6cc7211a9c4508701936b81b98fb670825d3e5f4,5,3300
0x41167cbf128a86b9e200b692da028131f263d28a,10.9,7194
0x170026eed07e9794be91bc8539070e1f3e7a2ce0,6.1,4026
0xfca3298f672293cea337439458fc06492ab79fb1,4.5,2970
0xf71e9eec75129f51174cd35ac2a90969bd4e6bee,5,3300
0xe03e682cb5e94d3861fc813f258fdb972086b631,0.1,66
0xdee0e5140dd660ce712bdd07fba143af80231220,1.8,1188
0x549afb2f9cdb90fdef7861b65c2bcf80aabbf765,9.1,6006
0xb76bca3e1235014d48a920c2e596510202cabca9,2,1320
0x1c038b3229b5c1967e2d53422f62ffdda02d5e3d,2.4,1584
0xd2d96d803cfce2eb83eeafc90e770133a644c22a,4.7,3102
0xd5356d0d04da5e4c34f911409e842284139225d6,1,660
0xe63d1a957e21fcd6ab81993b5eadabc806926da2,1.2,792
0xf6ac93c5bf408a6330a4572df31dad61985d8049,5,3300
0x17a985dbc716f06e99c6c3fa38f452c21c8835f0,1,660
0xd21e22233c7f0de9bd0e55f49a0223f310e5a5a8,2.1,1386
0xc4ca612c2b9df1dda98fe7ead5fa610d3ff2b6ce,5,3300
0x819ab2a9b61e20eee64f481215abfd90ae981586,1,660
0x4927f4c7388f753759b8811e64737750c723d43a,25.3,16698
0x23711994976aa324b709495e9c1955b2b50db720,1,660
0x37d91c2d47f5912af25e72b4fc4c830f50222f0f,3,1980
0x36c7d85b3949e609101e79d51f7c0d70f5e5a046,1,660
0x86e3651f8b5024d5cd2c95b348a849b741f87da6,2.5,1650
0xfc612dc5823ff126d3feb3584e0a08fa4af72cb5,5.1,3366
0x2f42d2124e9e160b0735810245d68a65621b1d64,0.98,646.8
0x802013aeb629cc5c80f4a9bed6830302d0529f67,0.4879,322.014
0x686241bab4dc5b09b9f7925f351f9061b7aee5df,6,3960
0x20b55115fb8f86d95aedc9923867ac76766dbac5,2,1320
0xf97c78cfbb882ee6b75c35144f7b6010083d228f,4.2226,2786.916
0x3db94c4def5ee0a505df3b02f1be1fc3cb772762,0.98,646.8
0x1c7d12d782bbf35a710461b190c6bed6cafcda8e,6.2,4092
0x7789e6e40c075827b126f4660f42b2281ddfddf7,5,3300
0xcf1ab8e682a496f76d9bcc66ccd8826df171213d,5,3300
0x3a8f2c6125697bec4c199516f395e149e2630e94,19.5,12870
0xed2886ae3b44e5b00660b7e83544fdc7fc578d1c,0.78,514.8
0xa6031aa7a61e246e41bf5bcd9410103c6acad9df,5,3300
0xf006334c3dc0987dcc7818381b963e2d51fea776,5,3300
0x7bf2f07ddbef9dda3e8e6123e0754d536cb629c4,4.8,3168
0x7086158d24f331c5abfd232ef2a92c175c34c564,2,1320
0xe48c222c11625fb1e3d3065627b001b219b61ade,4.95867464,3272.7252624
0xf37d20a16da5c5f1f895f20c79cf055665820a28,2.7,1782
0x45b5dbc2b62e7a16f5b315e15f5abecb03da71f8,0.4895,323.07
0x0451d1f94930a76537f454cb54998508b1e287b1,1.3,858
0x8d0ac5831911d11b400283136512fb018df3a02c,5.6,3696
0xd3aee754fc2a171907fad1a1c8aeaafb72cb0680,15,9900
0xd925a7b1e7618c311fe836fb6218d9a49bdafcc7,0.866,571.56
0xa291c2b4607bd1de3886b12925520a9c90a4209f,1.9481,1285.746
0xdf0ceac09ca8eaebc5afac19eefa1ef61a641bed,5.4748,3613.368
0xe5e7f32b0df3c6bd36ad14e6fef8bf6cc7c0094b,2,1320
0xb957c2142a26604ea8508c9f39d145381a8899e9,34,22440
0x4bcdf08359aeae40aafdd2cc282e7c1fbb2d310a,5,3300
0xc3ac97ef5510ae0f6b0a35f803770f71249ffb5e,3,1980
0x06b96220cd59ede39cec36edc3d32c7f4d9911a2,3.96,2613.6
0x106f2199328abd810d582fae5fe30f41253afbd2,3,1980
0xd4eef9431262b20d00c9b401463f0b95ed4b066b,0.2,132
0x9488df203717bb2c84d79dd160315deae0b7fbc6,6,3960
0x88bd2115cf5c48a6645edc9fbb604dde6f3381a0,45,29700
0xb578200e011088d6356873a4508191993c23f4a0,8.8,5808
0x4df621d054151672b1949a680965aadc6d517c2d,12,7920
0xb6d892c4edf04e883302d98abf430c2881e8cbae,4,2640
0x000e41167fd3db832b9ed25d62c93bf5b9484031,1,660
0x7e15a3889238bfbc99229c40e1d00cad3c576b06,2,1320
0x4f7c70202b862e1ce8e8f30048ae13f8825332a0,2,1320
0xf04e8baad6bb2caecc9fc8b5592d90d1c0495694,24.6,16236
0xfc61563ad79109f6f04e9085474ef7e8bf641baf,1.8,1188
0x1f0791a7555e64d6b19db6a20856be0b8d6f757a,9.9,6534
0x0086b8add1b29046849ccbe6bcaefeda74abfa3a,5,3300
0x890ecfefa4a160616156843a7d416ed8a5b431f2,0.6,396
0x034bb51fa7d64fa37295367a10e84170983ca95f,1,660
0xa00e963355d7e9fc3861e9e587426a9bd02cc952,3,1980
0xe2f9b3c6798876ea4594fc1cb69047b2302a8562,0.7,462
0x4e2b10fdc68fdd35bb85909f1727fd90f4df0795,3,1980
0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,3.9885,2632.41
0x1bf91c9fcc9672b660501c97dd29533557fc0408,1.8992,1253.472
0xb62e03b47df316c0294fddc613923616e2628a71,4.993,3295.38
0x0cb65f3e8cb1aef41dab6b410a742354e2e80c7c,2,1320
0xc0f0bb853d08b9ad6f59c40ba37a59c9548ddede,1.97,1300.2
0xb0d63daf16875f97ac8efbb1e8eab992e65fb2d6,4,2640
0x09a5dda721f3ad770d1a3a0f1092b6f7eb5abe39,2.3,1518
0x2c8105a31576d89b415b747a2d9f938d9c2eba41,2.45,1617
0x145c5af23b708a2791cbe8dbe1e0e35e39be7bc1,1.4,924
0x1fb136be376c7819f2bf3720b28229464c05a7c4,0.98,646.8
0x06ea9b0a3b913c54801cc08b0a3c12ac05be6754,25.2,16632
0x4f8c61b4dea97b908f47add4cb4fabd4ed1410e9,6.3,4158
0x4c741a7113f2c04bb09ee3253e2e4a04684a0a75,2,1320
0x5ea1462a47b72e203defbfff68f105ffba6da906,5.28,3484.8
0x19e4650ccefddd5634d901f8109850bcb5060999,1,660
0xff515e40b26e7f52179d8f61a8463b8a3534d8eb,7,4620
0x3495cb382b736bf195ccb85bf4011a563c179bbd,2.4,1584
0x186da630dc2608742916ff6047772b948cfb9082,1,660
0xf57bc3804de5873ad8f926873f4d9cd326d25068,11.92,7867.2
0x4de868b477d31a8f9d8ddee94e86146ee68b4de1,30,19800
0xe1529dc4dac1a928cc8873170863a4141a5712d9,1,660
0x8a73872c2d5a33d4582b5b45f8ff7118710030cf,4.34,2864.4
0xd1ad0d16ea733b7998714f2b9cade32a534df499,0.085,56.1
0x196a8f4dbb874b820d187773b6e94974c027b47b,3,1980
0x74fd94e9cb8ce5317021884fcd787fff9e531e6c,8,5280
0x98527d19b26f6a46ea5d4e96630750307aac2e31,4,2640
0xd4c2c704bebd667074b07643fa79149449130267,3,1980
0xf4fec2b94e586824be00b55fe7fec9fdf422e6e9,6,3960
0x2a2b4096d826ba35be3f9c011bd23f5ea60b671c,1,660
0xf0d8574e7f932567506256614ddae87e86618915,0.55,363
0x103acdb9a613656b78020665130bcafd29be0433,7.8,5148
0x9c6ebd8dd62312693499897bf6cb7cabeedd581b,1.14,752.4
0x226e35a347e73d1e6b8924a29d53401ad76f8fc9,1.01252,668.2632
0xfd3490f684f06935d01965fcc1d506f9147c74b1,24,15840
0x430f08efbbe6f6cb02578935f343a40b88ff5899,5,3300
0xfbb06f475d9ed6ce3229f6bc363557b5519d4e7f,0.98,646.8
0x4654eb5cf5237a8f86ce1043839cd8732ce0259b,5,3300
0x70399deefb6006e3c9071c353a6f93b8724e8906,1.0362,683.892
0x62a3a4d00bc199f36f15b1c963f146a545410a4e,3.99,2633.4
0x07ff3463620606e7483f074c44fc25c32383bc79,30,19800
0x98804e3f901e73d6d51f8eabf7dd43a55ca6c239,1.2216,806.256
0xf8553e8fbe9e29de91bc9e6813cd1d0c947029d3,3.4,2244
0xe7f8712552ba0be7e659b41d9b5f146f5f745224,9.96,6573.6
0xe3557e84bd0247c09ec369d3c904e9dab87d60a7,0.67,442.2
0x29ce005d1051e11c9ed85db9eeda88c8f95d1327,1,660
0x593269313aed81b05b80b9ee649196bbbe904c3b,5,3300
0x9a2876fd91527ac9fccc7edf1c1bd5226ebc0e3f,2.7648,1824.768
0x57185575bde00a4cf3ae893dd4eee4dfcfce751c,3,1980
0x7561a971a34e04b3f4e7d5548490144c376798c6,2,1320
0x2915dee6b80da1418918a5fe2777cf2ef3a69cac,7.7,5082
0xc2ceab32ea8fd2103467a05a666fd32d7a5cad34,0.42,277.2
0x8fdf70de22d3b9044d3539658fcda560460debb9,1,660
0x5aaf83f5f94a11698ceada816163f247562f0dc0,10,6600
0x1edc06719f97607117e6367323deac87ff3f1fcb,4,2640
0x24957cd5e915b1d6400187a6b05fd59b7f5478a9,25,16500
0xbf054b53d1c657995bda3ddd3e5d7379a52c071a,3.09,2039.4
0xf2f21616752f722986d5946743ec342e9709235f,1.9,1254
0x630df293de7b9c6f383e3798f02d54a10c85883f,50,33000
0xb8028a5e590e615069553599321ab9ae3c2c36d7,20,13200
0x6f5ac81eeec184c7091246eb10dad2dddda3ebe2,1,660
0xacbfefd2819e3117a27032ddd75c35fed6c2e4e1,1.5,990
0x61cf029e58713260acdad6e46a54ba687a465064,9.97,6580.2
0x27b8ca61039cc0ef3a5a11a0b71347c2cf8f3bcc,8,5280
0xaec4e16202bf41f97d2cb2139a00105eeeed590e,1,660
0x2825de80c6b9744f4430e274c685ebce12c7dc41,1.74231521,1149.9280386
0xbcd6c218830fa22149e6f3804afe5232578d1375,0.25,165
0xb0db2a038ba56789bc09cc9d5691bbe59f0db190,8,5280
0x5205db26070388518f87f854128632995ee0867a,5,3300
0x75b6d7a0c305e4348b8864751ed1220918326a44,5,3300
0xfa79e7004f4064bf3c09478f773bfccb612c9830,10,6600
0xe20ff70dfd4358299aa26cc3837933596f9ce86e,1,660
0xbb00f707f9f0b72923f046a7fb75c021ff4272f9,18,11880
0x55d38dfa6fd5b4ad218d8beb1cfe3e4a3be62c65,20.5,13530
0xfedf6287adb76a271d33c44d983087f06e262689,4.91,3240.6
0x86b717a8e106ab0a84b6e1a3e47abc60f643c81a,10,6600
0xf3d98bcca14e651f97bbeb1dcd76f3b45c9fd057,5,3300
0x524d3ee27bab3048a7bd93999beae4be0501f82d,30,19800
0xeca13ba7fd39f4422a40854a7d44ec4d60a3a7e0,10,6600
0xe7d0c3c726b9ed03ffa0a19e7a3970db17602b08,0.45,297
0x28d0f70fa8c6e9657ff1290616b5afcbafb70eac,2,1320
0x0da6142da24783c2736d64ac693d3f71277fbad7,11,7260
0x06021860c0af11ceb29839aa78284c66fd3f79c5,1000,660000
0xdf2931fa45182a7027db28f44b38ba3cb5bee77f,1,660
0xebbe90c5ec83db3c002a48361fc947f55dbcae23,2,1320
0x54fcbab2180f664ee796cce01a9e7374b74bf22c,0.5,330
0xca31c77f6061fc76e9227691c42227b78bd64498,0.96,633.6
0x13423013738998e40652d006f9f8360ec0a9b695,3,1980
0xbd1e043e2f2e645d416fd853b989558404d63735,30,19800
0xa69414871814a6f8aea7edd9e4f1282c6eaffe18,7,4620
0x28fc5c6fb33fec0fa4d1b174031ab51ffd363716,4,2640
0x81fd6437682dab49dee304af80820391e4034c40,2,1320
0xb596764189686099cf2e777ab26e01f1067645fb,19,12540
0xba1d5ec9c9736fac01d1b3c5a77893a25b6c59e1,5,3300
0x58ba52775582cc3debbbd6472f4fed07154f4a17,2,1320
0x4cae259563cd4164724576d3f5ef3c749f15913e,14,9240
0xb54e77378d8eecf3e71896d273944e154444b039,1.931,1274.46
0x1ff0b5f5f3e0f2e5ad62239e8a676b51ce563fb7,0.6,396
0x74a16dcdfcfe8a9a283340163ef23b9cc83f3ec9,2,1320
0xfb3ddae4a662939191f36bc68d36ed10a258e117,2.9,1914
0x8e38afd1a55d0795c7459caf6015c013cfc9a4de,12,7920
0xca6e8da8e96cd2ae9f84205708f288020c922553,1.4,924
0x2165fdf0cfe4b0736f6b315b9acc3526f5119d74,3,1980
0x29421167f40db4d05402891d9749bbda63de82ff,2,1320
0xa001c0faac175b58166a2bd76dce7bb3491d94d8,4,2640
0x170960cc6a33d4ac46deadc533a091963eec8bec,2,1320
0xe6d1b045d8f37a8502cd17ce78dad7fb9c4d62fa,10,6600
0x538cc6e32c48673d10330a138b8454ff23ba6d1f,2,1320
0x48e75f2307c8705b5f228237f34264d934777544,7,4620
0x90dabfa59f600b3fdf99dbcf3f4f4df5bf2e77c1,50,33000
0xd320e2c37df6e7c995df0b1c5ba1ce2a16409075,7,4620
0x9e89255770bbc483ef1ba318a0f81cc29844d703,0.05,33
0x7d19a41e0ee0626135147efca0731871411537d9,2,1320
0x22229a42b47608e3038502969aace61b79e33dc0,1.38,910.8
0x01a707320d7ea1c8f3df77264637bc2973f0ceea,7.15,4719
0x88ab4b0c9c3060f87d9068784db13da74bf9cfb1,6.5,4290
0x9fd323c81820c143a225b0cccd943a42ddfef79c,22,14520
0x5638cd740986dcac4f2f544c6d3112d5a1a5f4c4,9.012,5947.92
0x55930f9e275fd4240bc728761c13234e5946324f,7.3,4818
0xd315959e879d36d314c19ccf6654dce6b7255fb4,1.77,1168.2
0xa661b1b549e898d3a4178d3c1d67b4d45edf7842,30,19800
0xcc9fdbab96ea3a6398be6fd95c9f774d5cccefd7,2.3,1518
0x8c6545f225561426f7b4377365984123a87c3a7c,5,3300
0x3e86ae2079bd569300e0037137c140f1301d26dc,8,5280
0xcabc46cfc6be955110cbbf31518f2c131f74df62,2.28253259,1506.4715094
0x1cf62e833a9b983ae6886e144be8f6c964526392,2,1320
0x972e82c586f06b8eb07c6ae3b3bb2ba84ec73760,0.31,204.6
0x2befd97fa736b6ffcdd590cebe910d6b5cc16737,1,660
0x590996e0e4166a51e9aa604b32a13bf7d919ebf2,2.58,1702.8
0x6ff9d7d76c835e3587c4c502b5fcde1baedbed72,6.1862,4082.892
0x6af428a041853764d83496984e9724442d5556e5,30,19800
0x24b8800678045b8ab7e79f6af002cde28054d27d,5,3300
0xb42ebcc42f91f9bd5a3b6e0b60bf08aaac52af44,0.82,541.2
0xc80683d42772b28b7ddf3a9efb1b35a31e96c31d,5.2,3432
0x2d501a81aa868bf3496c3dcb4fedbaecbb17b8cd,8,5280
0xce3b2f49af5155632eb1eaf75437128dd76311d0,3.8524,2542.584
0x6d2c5b077d4c8be373996694e076121696361946,0.3,198
0x9eef45004ee9a4995bb10517f07a4dbb3f02b251,6.46,4263.6
0xf2c555386faf58b3694160dea58cb02420358141,2.94,1940.4
0x8ad7c876aa579fef23f0df6cb195249e1828cc37,1,660
0x9bd51e7a12764657d9189433aaa08589f9a73c49,1.01,666.6
0xe3667ae4bdafad97355f7faf27be6acccc2b2b2e,8.5,5610
0x5e2142ab532679654f97598f21ef230be8dea0f0,2,1320
0x4765f0edd5091dc97924ea42de3ca1b7b65914c7,5,3300
0xc8fd0b1900b8aa57079d2ce287530515cde9de5e,8,5280
0x14d8922d470f47997fb422660fe5da99bdd1414d,9.96,6573.6
0x11fd010302198c530ea567cf4943ef16904c7667,6.006,3963.96
0x6577a0dab641864da3d99a948490dca22d77f1cf,1,660
0xa28961626bf5369611dbc13fc84cc723af3eba61,10,6600
0xf7cd363734c90a110c7387718cf105e9c491aa95,1.8,1188
0x933d1c07296b9d216c9fa156eaa79cf6e1af1a9a,3.86,2547.6
0xb23d9052348961b90af9bfb52cf44597e8c6d382,10,6600
0x2f981762d3c47ebf2612cb6817e4183bf1ad7317,0.13,85.8
0x1e30c6f4f0bc85c438f5c4cd17b7c13493819174,1,660
0x8937d230b019c2fa0f69ac553c3d577909c14650,9.2,6072
0xeaf25acebce0baf3607a16bd4ebb38ef1115fa71,20,13200
0xad73c9dbc6865e18683f64d0d98852304adb7c88,5,3300
