address,eth,att
0x56f409de8325ac8af90ca1e5045b303a4f1ebdfa,30.2,19932
0x49b5b8898881f9e8449d1ab40e44ebfed1836e10,30.08,19852.8
0x669f741d978c796a03c0750784eca9cde20a6e89,2,1320
0xb7d5a91a8bf871fe894215652578b3b820193230,1,660
0xf1f56a5a6e9acf0cf316da9f2dcfc7312f4caba9,9.9,6534
0xc685835a0be613057ba9b1e77f96a7b10bf69b56,2,1320
0x5a5b6ba3ec6e60a4afb6e6f49cdeeedf60c8aeef,6,3960
0x668f8c7cd1e5c6193ce09b9934c76ad91eb92403,4.9,3234
0x60de8b3797fadc712f961e0871e255659939b963,13,8580
0x29d8f97cec21ac930e6fa92985576e0d569e4ac6,4.3,2838
0x201a52fd4b96b0ab999d1c6a0ffd222b09c0cea6,10,6600
0x574c59b2fb26f398c461a53746c5e7939854870f,4,2640
0x58d5ebb5a7667feb53e676efcb60e2a1acd1a669,2,1320
0x879614cf6d5b47ceb1c2212932202e45e31b8e6c,8,5280
0x4d04d4e84eef5c9f0fc1ce5fe0cdc076803d0bac,2,1320
0x911d0d304c43acf55134fd062ccfa5fb78551126,9,5940
0x9c1db89c58174c90d562dd3412cd4b2ba58f7620,3.68,2428.8
0x7a0c7670551015a50cd992dca64436694596ffcc,4.724,3117.84
0x3a59e5f2ac46d41f6dbfb3c3d1b5e65d6455d64f,1,660
0x714b9a312920f7992fb44b08ed921ced79f94f7c,21,13860
0x99b07f6018cb8a5c77fca9371044e8f6038bfbab,0.99,653.4
0x46358860ee06feca9bd83ade31df9364b7296839,0.98,646.8
0x5aec212516c0f617e83eb407f0f8a2f792e4ce01,30,19800
0xe92632a2eb717dfb906dad978a2aa1cdfaf4eede,3,1980
0x2ee578555423836478d672f7eb9ebc3637cde79e,2.17,1432.2
0xd1c56eddca9714c518373c17ae13809a68836d73,3.0001,1980.066
0xf5c7c9b4d3e5897ca53ce575163671bd0aaf3072,3.84,2534.4
0xb7b86aacbba74c587836a48a99c432a9ed7b5aae,3,1980
0xde1bfdb82e6ee376f81c73e0edcd24a0958ff66f,14.6,9636
0xb90bc56bbdadcee316bb341f251f014129102853,3.96805,2618.913
0x80c503db92ae417099a025c49103b80e370ddae1,1.5,990
0xf361e7f39beb5e1a3f7fef72abd805797f8c1e84,2,1320
0x5a5106bfa60fec2edc7992b246ba506e05d86767,2.68,1768.8
0x8300c3fa582111b068c4a6d03596635b39d95c18,3,1980
0x240618ddf961fcdef8a63783ffbc4ee654b4a8f9,10,6600
0x788d3a2e88cf44b6c392b11f0262f3f93365d22d,5,3300
0x022c43804df7552ca655d21ae4ef46b807511c07,10,6600
0xad7024ff124fb9dd2f81d675e6797d1a29f94d18,2,1320
0x02f529b68bdd8fc96187fb0f395fbd159f7851b9,30,19800
0x55afc343a65e9aaa30afc2aa283dca5a0e0b449d,5,3300
0x12f62a792f9510f3548c39b1aa9d7e34d177e366,4.08,2692.8
0x8a9957406da197645eb1982c180441f5cbf46116,1.5,990
0x8548c014c75c5089633755e4d61ded6d448e5404,4.8969,3231.954
0xd9ffb44d457922fe3c769b286f65bb6a13260f53,1,660
0x8ecb24c85bfef902a379ae28dcde7755c00d2c7a,1.68,1108.8
0x794a1371329393dac21e9b7190f65930eeaf550e,2,1320
0x07635e384558345376f0dd9fe24240e5dc4dd5e5,30,19800
0x6b4787ee0b39d848667d3a7237a497650d2d291c,2.5,1650
0x03cb0f29680e6882336899c253578c14cf356857,20,13200
0x4f97ec119c542ad1988d169d448927abaeb7d33f,5,3300
0x3520864c81393ab870e948b3218569b4736995b0,0.8,528
0x51a1be13381e05bbfdd5b0b4c2de6ebc03c5c3a6,1,660
0x10bbd3ab1835a2688ea8f080bca325e29c51d442,3.15,2079
0x386f5085f8e17cd2a415c66e0c85ec034ffc7953,3,1980
0xfd1b9321c57d2b0b063c390144ae9a77bfb43f54,2.5,1650
0xee933cf3a25c08b67a7602123df8ff8782a527f6,3.9,2574
0xed5498d4624b15f5a37215b1e30776944a3c76fb,7.7,5082
0xb500070d8596f419bf95fc2dd0512b6bd8770214,2,1320
0x20ed93e736c9e731f7bc3f25c6f7f0a8b3a2a2d0,11.8927946,7849.244436
0x8a07a262203c7e3fbf3515cb83d4f50ad50e1021,0.62,409.2
0xf9b9d862003a8cfbd5c968ab95d88f8f76f26ae5,0.3,198
0xff8fa3db045b18033f1d0156be0a3e5087efaef3,3,1980
0xed4c17b89860067e0bddc90d22f6ad20f9b10d2e,0.98,646.8
0xddebbec9785870760f9dc02dc27e2719c390bfd6,6,3960
0x10b4b2ea095f932489d700ba9bad52ec0bbe36cb,1.7995,1187.67
0xb91b0271d59e5d5dea17cf582dda9f69729fce05,1.9,1254
0x12a8923ab95e2727a175916c7736c0b3f42ad7c3,2.2,1452
0x866a6fd88299ab453761334e2abea2b2482dd6c2,1,660
0x09cca7b49fee788c6e3a9cad068591bf577de052,2.5,1650
0xc3253ff16257cf36fac031db4d4fa410ef0b8a04,0.997851784,658.58217744
0x74b744213246ddd7b49b58f609b12c959a227d58,1,660
0x06abf6e3e5c05d02e971b7ac07b2becd7cab1b03,2.5,1650
0xaf62d4322e35323da92a562c0e9a5568b3b30229,30,19800
0x9595647449661ef9128b9a1791bb2792efec1406,0.982,648.12
0x96989b2e5358126575fa2bc7b749f773ab2ca830,3,1980
0xe5ef8a2ef91c4b56f2b2b808687da86919094550,14,9240
0xf672221676208c4e38828426e680b5e667b3d7ff,20,13200
0x733b848d503506361b230b1f1905092aadc3df46,0.8,528
0x231ac2e537b8e336e7dcb8021b3335f0f7de9974,30,19800
0x4e554e4665d95d1657fe349378e5f79723cae157,7,4620
0x02a4e5c31f9ec747fe0ab5457c48283d33c39b45,3.04,2006.4
0x7c78c13e3876b0c86bc5acced2250bd30c811651,1,660
0xca03d8c59bcab87fa9b61610f6ff57cc89d099f7,14.33955,9464.103
0x8bffcd1d7b1bb23400da572ce4ab9bb3f444a101,6.3322,4179.252
0x09723e22c289dbeacb7e90b04c745394a83d0b86,2.01,1326.6
0xc14a43111c2a94e3c1ecbd65ab5a9e9838ba5253,21.62,14269.2
0x59856ae7650f896117d604d6f9d980cabd476cf4,55,36300
0x0b940c09d744002493c5760bb335657e6cd45f39,13,8580
0x1fbf85afc40bead48d502f2975223207353c5f5d,1.3,858
0xa2bc572702da2ba37455c9af09130398e53d9701,15,9900
0xd45294ccde911def4b4185f1738350c41d627ed3,0.82,541.2
0x44a485408cc7d22c16f4d8a003423e3d7026f539,0.5,330
0xa4399412a861fcbc1b8fb192f8520ef70f7c6bb3,5,3300
0x2ab81891fc4e193ec6224dc0f8a61772d8107728,2,1320
0xdfca3adddc9055011256c14d7e45372949428276,10,6600
0x0322fd686489d2e6760c8fb72855411ea1c23c62,2,1320
0x951b3329273d6c8c8803af62d5be5a99990a820a,1.6,1056
0xb1f6cade19e16087eb1178627d0111b90eb97345,3,1980
0x8d5465e4f193be9d6fff5c8d4544b14787832d67,10,6600
0x04a9fc82848ced0384ee1e30d36a472910a9ebdc,1,660
0x793d23ef0785f8ee61d5dabe13c51271b4e7fde6,2.4,1584
0x77986a2bc42f843851a30d4e13a9340bd7a006fe,10,6600
0x5154d0ebc311134ef778e8b29e6f29a1cc13dfcd,0.29,191.4
0xc571c702c0b6d7fb6421676373da13d9e3e93250,1.0358,683.628
0xe14e18115f97905d81635f49360531a0195826df,5,3300
0x1917d22e106a03f5463f53b472749f3fcf262195,30,19800
0xae0bf847620f23923bd4c4d6c83536d61ffa7fa2,10,6600
0x088c4a4a8a8fab074ad5d3ffa5cdd481997dee4d,72,47520
0x612935a7f0119005f69e5ebdc3ef753e1671c7b4,20.5,13530
0x0cf693e429a3244eae15fc2a3e293780f6a0af06,1,660
0xcdbb4007de2749ae6706493fbf85e657f24ef0e5,2,1320
0x1371663ff4320add21c103c00ce0a2df1b71f8a8,2,1320
0x2049de4de5e206a991ca8b1fa5c5d5115f9e22c5,2,1320
0xcc539790167b46503652239664f2a30a2d279917,16.495,10886.7
0x0718736ed41b591855389db280093509d148a86c,5,3300
0x4056328c4baf0b51a986a43484079f57c6c5cfeb,22.99,15173.4
0xc726b0a2fd88a347be65a02c2c89f5356511440b,2,1320
0xd09a469a042306290716185484e0037a92b4864d,2.3,1518
0x8541b3c4516d51e0018568a6cacd962a214230c5,4,2640
0x6de48a79fb151e802f017f63df2d1e7d934937b7,3.2,2112
0x94999299547a4a2e4b5f45257b7c97102d131993,3.1,2046
0x4ae415451d138c280ef508c6e31027bd00b33d35,0.226,149.16
0xb704e78238cec527d025d331c113c93d7db81cd7,8.07,5326.2
0x9c81a240b396cf4da89831034592cdca8842fd35,12,7920
0x062a280f88f039a6b070c9d8d309d20a1b81addf,13.1133,8654.778
0x9c522b8686e82b0ed8cda4cbf8d5c1b1b112083c,5,3300
0xfd9605e095587020621574a3fa3dceaa70e36af7,17.66,11655.6
0x581a2d1fe493032a388f417b28c5f04ceccb9e9a,2.8,1848
0x85ebb154565303557ef9a11eeddf92741a76a530,0.2,132
0x7f3a5d1b0fddffff71b8f30b236a6b2d77f44c10,0.88,580.8
0xa38c8dc797c39c57f3cf626ee2e3b868b4d1e0ed,0.5,330
0x6c502e3bf0d240c67be9cde166469ac8a6652ed9,2.368,1562.88
0x74841b98f7747da100299965c6dc04131dc3825e,10,6600
0x3ba2f397163101d3cb1462eac9c7086c34a08230,6.2039,4094.574
0x3f53d7422ee77809bebfab45461b9b967acf6e32,1.9681,1298.946
0x3285de43ad6ad897cfdf0e48808b2aaca3df871d,2,1320
0x548bc3cb7ca9d6e149dc44e6b4ec6204cac1f2d7,1.84,1214.4
0x429f9eaf4ebb40543b6651ea0b12cd5f91eda75e,26,17160
0xa51362433550de5c7810ed82c846940c8fe088bf,15,9900
0x9938de383718c7550013bbae292170b74bedb303,1,660
0xa39c5d3e133841df82caf0ac245007f15906898e,0.095,62.7
0x2976a69ef219eb7bcb78be9723d5ecfbc8cc4ab6,1,660
0x59e3e250699966bfdf7c4c2887b03b473c775d84,5,3300
0xa36e61b31631c764b744e467f695c49693e6f2dc,0.4,264
0xc461af1cf974fa8a59586c7b3acaec70b8ce8397,19.6,12936
0x943dcf00f32ed8efcfd7f33145a61496af00ee5d,1.75,1155
0x314455a8c45bba8ddc336226567c082f325c7263,0.47,310.2
0xe2e2e77ccb52941f6e7610f60efa1823fed6964b,3.26,2151.6
0x60427089b4c9219b3aac2cdbd9b9fd7b63e6d52e,4,2640
0xa858487bc444e2c4e6011ec011f86224b0704bd0,2.055,1356.3
0xc32905c07c0cab5307549ae7e1b3fbb81f29b3ff,3.4,2244
0x47b340a7cd29bfa96a17c1685f61a67f0c7de422,2.472,1631.52
0x056a79051f7c6195edcecbe3a79c3aff8e2b08dc,0.79,521.4
0x1f9417947f15a8744f41997bd03d782e01c3761f,4,2640
0x4c32f11666ae1542656fd6fa332dca16862e5f1c,5,3300
0x2bd1f1f92b72c930925caa4caf8700581ca58400,0.35,231
0x08bafb4400a102dddc5e5d584abf0aa38e174c57,4,2640
0x118f8010077a0800b7a038baf8df2552c8512f42,12.75,8415
0x9a3c8e5f7dbedf049076fd07ecdfc46b24701dce,19,12540
0x90a6565b1993f8dab497b8aa8ecf51881ad01e1a,5.084,3355.44
0xb4ca479f58b7d75f73b8e3fc4d4730303279406f,10,6600
0xe584cf2e71f5ffe495069fa8b6ce62f636617a67,1.1,726
0xa43d08ec56e946fbc8d65f29e4cf9f1f2fb1b5a6,13,8580
0xcf707bbfae024f2061f75d66e3316f1a4a7ddfe7,2,1320
0xf701c7ac5807d0974a59c220a58609fdce55763f,6,3960
0x027cc5b86ee03592ddeeb2241987d6e80fbc6304,10,6600
0x6307cb5f1d34f90073aabfeee93fb3e492c340ce,25,16500
0x7ab6ece43854333dc1d026607ab1dd46b2fdb455,14.8,9768
0x1c1028e783a64b66849cf81ba3586d32f6c3b6c5,1,660
0x24f1575a0c242b6d6e7d5920c9de48378ebdb7c8,2.45,1617
0x8df5edc049f29fa2aacb98297704bfd1e1f425c0,8,5280
0xe5d0be441627472f4d3d15eaf8107bdcceb1306a,4,2640
0xfb945697454c1c22d5f88be5558469182d6e9039,1,660
0x918709e9ca6423e89d1ff75c3e521cc6ff5f3819,11.5,7590
0x5b279c406a13a1772c7c382d1096b04a7e65e753,2,1320
0x43ba686ebc1c44b029de6fc6dc2fe6caa97e6ea7,4,2640
0x51c3c6127af000475bf6b81b4469409e42132753,2,1320
0xacb2153fb6653c5962546bcc096d05c75b5af523,6.063,4001.58
0x85cb06feb0eda87b1deb7f023120b7340f270be2,14.01,9246.6
0x3c579133c724d42a557b3b8005c369d89a5d8bc7,1.97,1300.2
0x58848a95cd81a666affc4123372f35544d6b90cb,3.4,2244
0xeaa54285e33e3410a111a04fed143f40246891fd,30.09,19859.4
0x8f6d19f57b456d900e8ad5273505a38179030e46,4.95,3267
0xb604be9155810e4ba938ce06f8e554d2eb3438fe,1.9,1254
0x9915e24817654c4bb75aff8e71a7445c57cc4061,6,3960
0xd2a75f1ebb6ed6919277401a2e3fd6e3d828e086,23.6509,15609.594
0x4a9dafe66f0485a51b2d641d20f95d949ca822d2,5,3300
0x9915277e2237a571f211305d4b96a95a5cc2e26a,3.1,2046
0x39a186cbdb161b530174560137236b83dd7e1a98,2.1,1386
0xee99022a67130568b425fb1518cf2916b1a9adb3,2.5,1650
0x1d04c971c186d49b1185d57e49706a646a399215,2.374,1566.84
0x3a98cbdb4e331021837ea6b34a264aca79918057,2.13,1405.8
0xd862cfe64410283236cc529e085c12ea6ec60607,5.9,3894
0x05f83a6150bac66811ef2bb70655c2742a402229,20,13200
0x40ff6811ca698afded11f2a46de3a573bee1930d,1,660
0x35daa6c87c5495cefc9dd9ba070ca5a56f9ec6b6,25.1,16566
0x0fdc14ca9784cba95e9f51709f73bd9000e99aaf,5.289,3490.74
0xb81fe3f6aadb93e3aa973ce86ba06fca3f9de198,4,2640
0x91a6a6fc03dff0c0020eeff915c217504f6e94fc,7.1,4686
0xde44d71d4ee8799430ea5511ad3c89e53f195590,3,1980
0x0d3821e52d2fe653759e56cbf13bded7c9e5bc4c,4,2640
0xb768e6b5d5c0238ece4123eb0559423ad7a58dd1,20.9,13794
0x6d7e478e9f73a6e27e15343e3e3a0fe036b41309,23.95,15807
0xac4484da9c3bfeec2e7fc2fffdc50e198eec74c9,5.2,3432
0x38e535192afebbe641c928d182dfd4fe0a0a6055,9.89,6527.4
0x8564a4d65bf84074b7240da52a4d34f9d490d359,4.7,3102
0xda2b6e4ee93f0ac4f3f094ead2d2353bc29b0895,1.1,726
0x93e6cad05c1c85fa6d5cdd0222341eed83b21c79,3.08,2032.8
0x0ac4a9b827a22c5126e9b8e2fd56450d7aa9f335,27.15,17919
0x089ffdde1f37b0f377b29be06f4dc9f8c75d75d6,2,1320
0x167fc35be356cfdd7b5966c485e39327595b3bf6,23,15180
0xf03754f3730920cccebef465e05a3fd801446f82,0.9925,655.05
0x56d7e960bd1c809393d288ace4cf1b0aedb08a89,1,660
0x8a8147b5f5670f6031403c4a686544008946dc65,12,7920
0x9aadcc756a605ad6cc873746385a67d718745884,2.8967,1911.822
0x71e0c2439feba60ac3dedbeaf1042c6712fe6764,1.02,673.2
0x11cbb0a4fb22094e17f7ce7bba871d1dd591b391,6.96,4593.6
0xc9fd60bb3615af0d69da9ebdb16e35ae5d1d09b2,5,3300
0x07d0d6c81e64f778ef12ca154f5e34efe593cab5,6,3960
0x2a48a2f0691d17af0084c47078c18467bd50198c,2.49,1643.4
0x12e2f873cf6994a788bbe6c420f34efe5bb9688f,2,1320
0x709e8bdf37a1ef72ef4b8984bb9fd611a510801d,2,1320
0xf264f82c54613e13ccc15902aef8c0e18e5b9add,0.99,653.4
0x0339e45d0e2487c616e1d1e1a75780ce4a340e08,9.65,6369
0x4b66ed74fcbb308014852fcd4343884baa5319c0,5.5,3630
0x7cd920d78a878ece6709b45adee93cbff4d18aa8,9.3,6138
0x95f5311b13bc5b08029aa173a8279be19dd167b1,2.9878,1971.948
0xc00c6413185a4ea60ba72e883a277291be7577c3,2,1320
0x6c7e3e4ba165b94ff80f989bc8bf412e298fce28,10.859,7166.94
0x4960f6c4c99b56f685d54819f48fc6ab35e8aa08,1.5,990
0x506636314e7d70da34bb3cd5cda906608aa60b78,0.5,330
0x45c85135ca5603a1fd26db92e6e8a414da10974d,5,3300
0x9cb37d3b4b42e9b58ef38ebe6201c98da21801c7,1.9,1254
0x31686a5841d83b8f4898f854bf4bb8fa17db06ba,4,2640
0xf4050c9698c50590ce47c38065f34eaf5d845916,10,6600
0x45010f79c12b54488cb5da16f8392998b0a68d13,20,13200
0xd60a898dc9500a48d440e5f82b9a104581bcdaf2,10,6600
0x05237bdb3dcb5bc44fe13d9da6f37544a369c42e,5,3300
0xcb3c293bf478429257f216a4f3cdb233c846c005,8.5,5610
0xfd52c7c72c18967550b6cb95a171c5988ac1a2ad,10,6600
0xc82e8ca42e51e4124451bb57494c493ef98fe6f6,3.5,2310
0x545d6ccfd4d74058d57d92b494a6d9e2abbd18bc,1.5,990
0x0453e82c1998b9e5473805e80890869f0e191ad7,2,1320
0x7b40a8f00322acfc87b8de8df7324b4071aa077b,0.4,264
0x5641519cc28def80d631baa28b949f17a6a22ad1,20,13200
0x41a66d369d51438adb3cd35474b03455ea645550,2.3,1518
0xaea3be7517d425224694e6aebaef5de9d730acfd,23,15180
0x11b7e00e88b7eff018f373e252ba785e19345d9a,5,3300
0x678498badbe31d20f718a303e51324a6d039e7af,1.5,990
0x975732dba1aa17f0bd32b2bccfc663c5433aa1ff,7.26,4791.6
0x3b112cbd0d11e076c223e4c782fae0ab0625db40,1.96,1293.6
0x192724a373b8729ef441d5aaf503d9b704c37721,3.1842,2101.572
0x5d31ece3cee3ade0e151a464d70b9a83710fe04a,3.0913,2040.258
0x587ee63ac2e0f69519cda592d8884f9444bf530f,0.18,118.8
0x5252f75da0f8067dd46c7243f7fa96acc0651b05,4.9,3234
0x28d98e31c040734b3dba6ec183a712f0a83a1b6f,25.8,17028
0x67f9ad4ef5fba05913a936d097aed9b17b3984fa,200,132000
0x1f777dc79f4bd77f6e411ff9f67872cb8bca7c56,12,7920
0x34c788d906100586ba3c0879527bf1e53c5c5d33,1,660
0xf3d31acc1928f72ce526053d11b42a7cb14827d8,4.55,3003
0x000d1bd7ddb026db84610ecec497e8f619e540b0,15,9900
0x5f9dff2f06a4e4a311ccf9c08b4dbd4c66178fd2,1,660
0xbe7e83260a04a0fb95c0988831714c7bc9a436cb,19,12540
0x6ca63cc6cebc09452006d2dae3cbdcd2dadde767,5,3300
0xf203e5e87e4c4aa77da0e122eccb7ef60168ac7f,5.5,3630
0xd6c2b75b142293661d4504074918763c2c079986,2.5,1650
0xb347393e29c96fbdd378ab959dc923dd34e487f1,20,13200
0xc42109a984802e15bcfa337c57f02259d9a00abf,10,6600
0x3a3be4d39664d2966499cfdeedf0be9ce87bd71d,19.44,12830.4
0x778b0b2bd55d0bd23d5b7e66e98e27d967d5df8e,0.9788,646.008
0x74f355aeddfe000c50701d15594e37af63fddaa4,1.1,726
0xbb8a871d9199fff6bb49859303da23ca576d2499,5,3300
0x7f6a8603c22cb27656e575025d6e2dd0acde3504,4.5,2970
0x4526581a906f7d5a321dc3eeab5bfafd54c3222f,2.5766,1700.556
0x8203febbbe7420ca106541f894b442b23921aaa5,10,6600
0xefb0f0e0b2bb8951d36de253e4681347efd41f27,5.07,3346.2
0xffe5ee303d1867a4ae060a1195a77b510e1c7467,2,1320
0x55c37c081852c5d9215a082f838a1f6391d7e1ba,1,660
0x7599767cfc53ccc38150476aa8504fa6a1fc9534,5.18,3418.8
0xfa95b52ee5616dcc05df9b507f7626299683d4a1,3.8,2508
0x08ce17567c172a8823bb09f410780481cd5033db,16,10560
0xd421838a42bb009f7982ea6216d84b9c11728b19,469,309540
0x61e6f4bb7d04fbe3aee429bc1c7e720d6f4e3bdc,4,2640
0xdff0a5cbf25c991ba1bc710600985080c387cb17,0.925,610.5
0x9e4c85b119c8169f0999c0b013fb07130b926cfc,5,3300
0x87c1f6de114c59adffcb7c16f9400d24ca03dd2c,1.91,1260.6
0x85eedae7515e101b0ba51948bf7d23f1d0603dc0,9.12,6019.2
0x53d860573c7646f0b607338743ce27f0bc753e1d,18,11880
0x7a6596bdb6f655ce4f90c59b5ef1e72821d59d40,1.71729,1133.4114
0x40c1c50c651d3dadd2bcfe9b4ea0c68479b70b55,1,660
0xf14e559cd09ee8dedc0c7710e20bac2934a4d40c,0.39,257.4
0xd471ee183d7c75e227941d0a94d5d01376842d29,0.1,66
0x3b3d13ce8ef8e3d0629d8147495e8422bb2e000a,3.1532,2081.112
0xb3f6817cf10348ddfadf87a17943f19a424f9436,70.5,46530
0x3014ee24988ae9bf34dc7dad03a57ebc531d2f7d,1.4,924
0x19b31d3c0829e6e01e9c3f2186354ef99337b58f,9.97,6580.2
0x6eaa44319d2d327237ef055579dc499f627149dc,1.179,778.14
0x1544ee4797a3d284530cff9489b3e155228f7da6,0.986,650.76
0x38616251085033f17dc78dfff6c138a6e08fb242,2,1320
0xd3d5716ef3a9500de05c0a5ba318d98bd3e78d0e,0.4,264
0x0ef7f9c83158255e33eb9134a07416e143bc94b3,3.5,2310
0x78d3bc335822ddcf80ed112ff83c5e51741402c2,0.09,59.4
0x5b511d31174362bbe11bcdb0610d0940fedf4c8c,20,13200
0xe791b2472f6ce987f760ceff150aaf719c349c27,1,660
0xba3b9354c4c8c5cfbc871f199db556816ab768ba,1.08,712.8
0x33e3bf38c1607d541301fe8c7b69a194154f6fe0,4.2,2772
0xc7fb76d905102fbf68a981474bd26e5fa4427790,1,660
0x081a689aae9c5f8d9ffb13f48ce0d7bd08cc8e0a,2.4,1584
0xf57c409719451c224c25e02160de7b3a39d0de55,5.34,3524.4
0xba6b435c2700d27406f4949d11c50000e729f3e2,9.45,6237
0xb926ead778f72f6021bd9aebbdbf90a2eaccfba4,5,3300
0xa7dad9d96ccdb35c089342cb26f84ecc5c8f9107,3,1980
0xb609711f70bc3378d9427863b777432fbddf4b69,1.3,858
0x4c106d1e610bd76dfe34e15c209d4a4affccecf6,111,73260
0xa771660767ba61243c82b3083fd924a6149bbb35,0.9,594
0x1dc8c703782676a0d15ba324fc891df9c323502e,5,3300
0xe49ecc99ca13ebe0773dcb48987bb48ce61aae07,12,7920
0xe85c687132e380faf6ef81c6eedc2d5bc66b66fc,5,3300
0x5a150b17bc46002f85dded9b2d2b0c1a29cba056,1,660
0x4b360367a532d968eaf5157b0444202d0bd04813,21,13860
0x2a53a0fec55ad01042c139e517b6c364073b2831,4.5,2970
0xc753ca58c3793ce76c0579ee3e6d1f9e050abc6b,3,1980
0x9b14c4c9874c61977d45b89f24cbd8e3eb9dba07,1.18,778.8
0x672e5a5b33c5dbbbf7afb4f093be0dce5da329c5,0.981,647.46
0xe2ad5841b064167b34100b5b33d5bd86a612201a,5,3300
0xc03e714f41730aa730e915907028367343a0109d,8,5280
0xe905154abda61b7e19d0d94af3fcfde5b7b42725,30,19800
0xe588c58d33ff65bc6209b64a51957e77c7fcde99,5.1,3366
0x8dc1690d038b2551b546c04f731fe7ef19c0f4ce,3.5,2310
0x974e92713d0d4b692d51ba81082a24a8bb85582a,11.5,7590
0xfb5b1b3172a4cffde0411947e9a4a74a11963f8b,5,3300
0x70e9c024e74012ad59f14a008056111d8f95b601,2,1320
0x7844664154bc39195bad5d3ccf25c5de929fa430,9.99,6593.4
0x99f1ebe97a72b0a602e3cb92fc5f341e870ff3ff,5,3300
0x21721192308e72a0aa51875fc15688641db9164b,0.4515,297.99
0x878e747e0c87996cf55162b782e567fac6e87052,1,660
0x84c0812831187739549b81eec293bd7f8e14339e,2.95,1947
0x55a5b9f849f9f3766864559f701bc8e5086bcef3,1.33,877.8
0xa5672718d3d82c4c9d1eb5754566075fa4687817,4,2640
0xf23b127ff5a6a8b60cc4cbf937e5683315894dda,50,33000
0x4831654d3f48316e9f12b2250593daaa2030144d,2,1320
0xa47df3dc78acaf95bcf1117e990abc111becae6b,0.5,330
0xaefea59c60e008455d4e9a9819061a298e965f1a,1,660
0x96c8f6c649ac92a3f4b8dd0a1c432b26e31b9ad1,0.9,594
0x258fd17e71c4ab6f34dea8cf838feaacf2491b11,0.9,594
0x4bd4f2e60eedb7c09f6f5098335a7a577aff7338,5,3300
0xd2999afcf7d77c363511c6f807e6fcd22f3b56a0,5,3300
0xd41967279cf79479f39f626d4ce0216b36721d9a,2,1320
0x98880fa8bdde1009d26595a9c4703530fb424fe2,5,3300
0x93916db9922e6fe08c25d4f415d0c7350aefed8f,2.8,1848
0x7a48d2372c34dbf7ad3e2ea3e7b6828b8b8839c4,0.5,330
0x32a23f42e965969367525b4618cbcbe655b0d811,3.45,2277
0x347ba2b93d599d576cf34623fc685a02a968d542,9.5,6270
0x6bac0a32a280114584c8d4d69ea5c579228449c4,10,6600
0x026d687482e2a1a0f523ec8a29e38834ba769124,5,3300
0x9f402d0cea351ab0194ff86e179e3e36bb24ba12,2,1320
0x3b6174ee2ac5f42a33f6e998f174f5e802d3685c,1.99,1313.4
0x79b32bc2795280f388d14311d8cf5bdc2dba2315,1,660
0x147e52316414efa99aefcd4a496705a74a765190,16.9,11154
0x3919675777bdd9bea0394290963101992c3fea2f,2,1320
0x8dc682bbbd05159345842b811b5ffc02e86b51ca,1.13,745.8
0x6b5fa40499fb56c1c3edcf314de0cf5fc2fcc1ea,2,1320
0xcc9dcd8cfdbfc510f14fbec8b1fa0ad4bffb878c,14.28,9424.8
0xfbbe59a87dc013e67ee1acc0c9894dbf67ad50d7,1,660
0x1cd7ac2cf5644f1ad350d828679d609ffde0d69f,1.987,1311.42
0xc984aaf78b094328bee6d20d8b6c12e4c104a9de,25,16500
0xaa8f06c44146c14f3393d4f4e0b782845e802b3d,1,660
0x7dd37a118c41c1f92b50c3d82822375e5dd7c660,3.636476483802714777,2400.07447930979175284
0x6ed42aa1c82aaa6ff0151fe184483be99f6e740a,9.55,6303
0x3c535a5e159521e6272c03dad1becce1ff0e88ce,6.7,4422
0x1b29291cf6a57ee008b45f529210d6d5c5f19d91,7.1,4686
0x22f609f483c171dcb5ee1df7224a9feb1953cc8e,0.1,66
0x46ea926a5e47b811a1b75d907bf9ea4bfdc765e5,10,6600
0xaf51971af8da2c7a2c543894ceda858810df868b,40,26400
0x83056c69c83723a098c6c3620e78935992fd5a99,3.09,2039.4